"symbol","timestamp","content","Positive","Negative","Neutral"
"KMX","2021-06-24 13:44:40+00:00","$kmx Rolling and im still holding. Up  40% calls so far",0.9482927322387695,0.022951016202569008,0.02875627763569355
"KMX","2021-06-24 13:58:34+00:00","#WallStreet 🇺🇸 upcoming #earnings: $BB $FDX $NKE $KMX $JKS $PAYX $PRGS $SNX $APOG $CAMP $QH $AEMD $JOBS $IPW",0.0734545886516571,0.0433085598051548,0.883236825466156
"KMX","2021-06-24 14:00:04+00:00","Unusually heavy option volume on today's open include $HSY, $ACN, $IP, $CBOE, and $KMX.",0.041791606694459915,0.06710927933454514,0.8910990953445435
"KMX","2021-06-24 14:12:06+00:00","$KMX earnings 6/25 pre market. How will the stock react?",0.03205838426947594,0.05773482099175453,0.9102067947387695
"KMX","2021-06-24 16:00:09+00:00","Tomorrows top estimated earners: $KMX : 1.63 $PAYX : 0.67 $APOG : 0.36",0.08571896702051163,0.03442968800663948,0.8798513412475586
"KMX","2021-06-24 17:01:51+00:00","$SPX #stocks $KMX and $PAYX highlight the very short list of names set to report #earnings Friday before market open #trading",0.018768077716231346,0.06450658291578293,0.9167253375053406
"KMX","2021-06-24 18:12:07+00:00","I'm not an expert on technical analysis, not by a long shot.  But I've had an eye on the $KMX chart today for my options play, and it's really not behaving like a stock that has an earnings call in the AM.  You got me worried, Carmax...",0.08013405650854111,0.40226590633392334,0.5176000595092773
"KMX","2021-06-24 19:42:18+00:00","Ok. Closed out my $KMX options. 29% gain in 2 days. I will take it!",0.6920228004455566,0.019139038398861885,0.2888382077217102
"KMX","2021-06-24 19:43:03+00:00","$FDX $BB $NKE AFTER THE BELL TODAY $JKS $KMX BEFORE THE BELL TOMORROW",0.048855941742658615,0.023158865049481392,0.9279851317405701
"KMX","2021-06-24 20:54:04+00:00","Current Open trades $ABNB - Calendar already profitable $KBH - We have plenty of time, will be 5ne on this $RAD -  Wil close this 2morrow $FDX $NKE - will close 2morrow $KMX $PLUG (second leg)  Let me know if I forgot anything.",0.08783882111310959,0.044364117085933685,0.8677970767021179
"KMX","2021-06-24 21:01:10+00:00","Crazy how often I keep hearing that people are selling their used cars for more than what they paid for then 6,12,18 months ago with the semiconductor shortage.   Been long on $KMX, excited for earnings tomorrow.  @CarMax please don't disappoint.",0.060494448989629745,0.032489992678165436,0.9070155620574951
"KMX","2021-06-24 21:41:41+00:00","$kmx i dont usually swing into ER, but i was very tempted to hold position for tom mornings numbers. That being said im all out of my calls up 75%",0.8866895437240601,0.03093257173895836,0.08237791061401367
"KMX","2021-06-25 10:51:48+00:00","$KMX - CARMAX INC - IN FISCAL YEAR 2022, PLAN TO OPEN A TOTAL OF 10 NEW LOCATIONS",0.45552799105644226,0.008862318471074104,0.5356096625328064
"KMX","2021-06-25 10:57:36+00:00","$KMX Reports Q1 $2.63 v $1.61e, Rev $7.70B v $6.19Be (Carmax Inc) - Used vehicle units +100.6% y/y - Used vehicle units (comparable stores) 99% y/y - Used vehicle gross profit (per vehicle) $2.21K v $1.94K y/y - Used vehicle ASP +11% y/y",0.26224884390830994,0.018561728298664093,0.7191894054412842
"KMX","2021-06-25 10:57:37+00:00","$KMX CarMax 1Q EPS $2.63 &gt;KMX CarMax Reports Record First Quarter Fiscal 2022   the nation's largest and most profitable retailer of used cars, today reported results for the first quarter ended May 31, 2021.",0.175165593624115,0.023174872621893883,0.8016595244407654
"KMX","2021-06-25 10:57:46+00:00","$KMX Strong beat ...Long story intact...REVS up huge ..",0.9328096508979797,0.02136639691889286,0.04582388326525688
"KMX","2021-06-25 10:58:42+00:00","$KMX 52 week high was 138",0.48945632576942444,0.14592932164669037,0.3646143972873688
"KMX","2021-06-25 11:01:25+00:00","$KMX(119.43) up 5.70 Reports Q1 (May) earnings of $2.63 per share, $0.99 better than the S&amp;P Capital IQ Consensus of $1.64; revenues rose 138.4% year/year to $7.7 bln vs the $6.22 bln S&amp;P Capital IQ Consensus.",0.950397253036499,0.03207032382488251,0.0175324659794569
"KMX","2021-06-25 11:01:56+00:00","$KMX Used car sales boom ...people can't afford new cars these days...Makese sense ....",0.048900067806243896,0.4124401807785034,0.5386597514152527
"KMX","2021-06-25 11:09:22+00:00","Went long $KMX, small, monster ER beat: EPS $2.63 vs. 3 cents, consensus $1.63. Sales $7.697 bln vs. $3.229 bln a year ago; FactSet consensus $6.183 bln. I have a strong cushion from $PIRS, in case $KMX drops on me.",0.46004411578178406,0.06138388440012932,0.4785720407962799
"KMX","2021-06-25 11:25:27+00:00","Watching 4 tickers on my screen: $SPCE, $KMX, $PIRS and $PSFE. #catalysts",0.03300653025507927,0.023827675729990005,0.9431657791137695
"KMX","2021-06-25 11:41:58+00:00","$KMX - CARMAX SHARES UP 6% PREMARKET AFTER REV BEAT POSITIVE FORECAST -",0.9436973929405212,0.026588421314954758,0.02971421740949154
"KMX","2021-06-25 11:47:17+00:00","Stocks making the biggest moves in the premarket:  $NKE $KMX $SPCE $FDX $TSLA $NFLX $BB $JPM $WFC $BAC $C $TWLO $ASAN $CSG.N $UBSG $DOCS",0.11271271109580994,0.033438440412282944,0.8538488149642944
"KMX","2021-06-25 11:56:10+00:00","Upside:  $PIRS +18% $NKE +13% $SPCE +12% $TNXP +7.3% $KMX +5.8% $MRTX +3.7% $APOG +2.1% $NFLX +1.4% Downside:  $OMP -11% $TBPH -9.4% $CAMP -7.5% $ADIL -4.0% $FDX -4.0% $AEMD -3.0% $JKS -1.7% $PRGS -1.7% $BB -1.4% $SNX -1.4%",0.053463008254766464,0.25935041904449463,0.6871865391731262
"KMX","2021-06-25 12:04:48+00:00","#Top5ThingsToKnowToday: - Stocks Set For Higher Open - U.S. Inflation Data - U.S. Consumer Spending - $JKS $KMX $PAYX Earnings - $NKE Jumps 13% After Strong Results #XGlobalMarkets #oott #inflation #stocks  $DIA $SPY $QQQ $IWM $VIX",0.87737637758255,0.049508243799209595,0.07311536371707916
"KMX","2021-06-25 12:15:57+00:00","U.S. stock futures rise as the S&amp;P 500 heads for its best week since April #Gold +0.3% #cryptocurrency #Bitcoin -3.6% #Ethereum -7.8% #Litecoin -4% Strength: $NKE $BAC $WFC $CAT $X $FCX $KMX $SPCE $NFLX $ASAN $CS $VMC $AG $TSLA Weakness: $FDX $COIN $DOCS $UPS $INTC $BB #stocks",0.25714507699012756,0.2787782847881317,0.46407660841941833
"KMX","2021-06-25 12:18:25+00:00","Upside:  $PIRS +18% $NKE +13% $SPCE +12% $TNXP +7.3% $KMX +5.8% $MRTX +3.7% $APOG +2.1% $NFLX +1.4% Downside:  $OMP -11% $TBPH -9.4% $CAMP -7.5% $ADIL -4.0% $FDX -4.0% $AEMD -3.0% $JKS -1.7% $PRGS -1.7% $BB -1.4% $SNX -1.4%",0.053463008254766464,0.25935041904449463,0.6871865391731262
"KMX","2021-06-25 12:20:56+00:00","CarMax shares are trading higher after the company reported better-than-expected Q1 sales results and reaffirmed long-term targets. $KMX",0.9586356282234192,0.017198586836457253,0.02416582591831684
"KMX","2021-06-25 12:24:15+00:00","$KMX - CarMax reported better-than-expected Q1 sales results and reaffirmed long-term targets.",0.9580903649330139,0.02239326760172844,0.01951640285551548
"KMX","2021-06-25 12:27:34+00:00","PREMARKET: CARMAX 5.8% AFTER IT REPORTED REVENUE FOR THE FIRST QUARTER THAT BEAT THE AVERAGE ANALYST ESTIMATE $KMX",0.9544814229011536,0.025942865759134293,0.019575685262680054
"KMX","2021-06-25 12:35:09+00:00","$KMX 🚀Skyrocket , 📈Beaten Earnings  🎯target price rise to 144",0.8890810608863831,0.02495938166975975,0.08595961332321167
"KMX","2021-06-25 12:39:54+00:00","Some names on my intraday watchlist: $NKE, $SPCE, $KMX, $FDX #Intraday",0.027717869728803635,0.029686899855732918,0.9425951838493347
"KMX","2021-06-25 12:49:57+00:00","top small-large cap gainers pre-market: $SPCE +22% $NKE +13% $KMX +6% $FL +4.65% $DLO +3.85%",0.3006347715854645,0.03768724575638771,0.6616780161857605
"KMX","2021-06-25 12:56:44+00:00","No idea why $CVNA is worth $40 billion more than $KMX Insanity, but..but growth...",0.17666496336460114,0.013123685494065285,0.8102114200592041
"KMX","2021-06-25 13:00:34+00:00","Revenue beat sales expectations by a wide margin and, all of a sudden, shorts are bailing on Nike.  Eyes on hoop sneakers at $NKE $FL.  Other long watches $FDX $KMX $BIDU $OSMT $BABA $PSFE.",0.7928615808486938,0.015585049986839294,0.19155338406562805
"KMX","2021-06-25 13:01:18+00:00","Some movers on watch for today $WISH $SPCE $NKE $KMX $FDX",0.09236941486597061,0.028107687830924988,0.8795229196548462
"KMX","2021-06-25 13:03:24+00:00","Hot Stocks: SPCE gets permission to take off; KMX, CAMP earnings; OSMT sells legacy business $SPCE $KMX $OSMT $BVS $CAMP $TBPH",0.5092840790748596,0.024624310433864594,0.4660916328430176
"KMX","2021-06-25 13:08:32+00:00","👀Watch: $FFHL  $OSMT  $PIRS  $SPCE  $PSAC  $NKE  $PSFE  $TNXP $XYF  $CTIB  $KMX  $FGEN  $TRCH  Happy Friday! 💃🏼",0.09158788621425629,0.02375553548336029,0.884656548500061
"KMX","2021-06-25 13:21:16+00:00","Watching Today - #DayTrading    Gap: $FFHL $GRVI $KMX $LAZR $OSMT $PIRS $PSAC $SPCE $SRNE $TIGR $VERU Other: $FGEN $NKE $OCGN $PSFE $RUN $TRCH $WISH",0.08624593168497086,0.041243571788072586,0.8725104928016663
"KMX","2021-06-25 13:28:11+00:00","$KMX CarMax Stock moving Pre-Mkt after reporting Q1 EPS $2.63 vs $1.63 Est., Sales $7.70B Beat $6.24B Est.;  Reaffirms Long-Term Targets For Sales $33B, 2M Units Sold/Year By 2026",0.9251469373703003,0.03872229903936386,0.03613071143627167
"KMX","2021-06-25 13:31:16+00:00","$BMRN Alert: Open &gt; 50 day high $CMG Alert: Open &gt; 20 day high $EL Alert: Open &gt; 20 day high $KMX Alert: Open &gt; 20 day high $LULU Alert: Open &gt; 100 day high $LYFT Alert: Open &gt; 20 day high $NFLX Alert: Open &gt; 20 day high $NKE Alert: Open &gt; 100 day high",0.22406037151813507,0.05440611392259598,0.7215335369110107
"KMX","2021-06-25 13:33:26+00:00","Unusual call buying: $TTD 19x average volume, $EQR 19x, $KBH 11x, $VIPS 7x, $RAD 7x, $KMX 7x, $XRX 7x, $TAL 6x",0.04014771804213524,0.019838526844978333,0.9400138258934021
"KMX","2021-06-25 13:33:27+00:00","it took awhilef or $KMX to open",0.13268089294433594,0.024955205619335175,0.8423639535903931
"KMX","2021-06-25 13:38:07+00:00","$KMX missed the 50ma daily buy",0.39085495471954346,0.2124459147453308,0.3966991901397705
"KMX","2021-06-25 13:40:26+00:00","let's  do some math  Trillion dollars going to flood the market -- thanks Biden  more money in public means $PTON $KMX $CVNA $AMZN $FTCH = MORE SALES  $SPY $QQQ  Buy any dips  i'm missing out some other names",0.05722791701555252,0.04225809499621391,0.9005139470100403
"KMX","2021-06-25 13:41:20+00:00","I'm far from an expert, but anyone seeing this mini-run out of $SFT this morning and wondering if it's related to $KMX smashing their #earnings?  I bet it is! Shift earnings coming August 11.",0.07365037500858307,0.4308413863182068,0.4955081343650818
"KMX","2021-06-25 13:46:27+00:00","Best performing large cap stocks at today's open Nike $NKE Carmax $KMX Aluminum $ACH Continental $CLR Nokia $NOK Vedanta $VEDL Cemex $CX Sunrun $RUN Vulcan $VMC Vipshop $VIPS United Rentals $URI Darling $DAR Arrival $ARVL Freeport $FCX Sasol $SSL PetroChina $PTR Argenx $ARGX",0.4698195457458496,0.024061163887381554,0.5061193108558655
"KMX","2021-06-25 13:53:09+00:00","Closed today: Winners:  $DRI, $NKE, $KMX, $PLUG Losers: $RAD,  Holding for next week $KBH, $FDX,",0.042434584349393845,0.03815846145153046,0.9194068908691406
"KMX","2021-06-25 14:00:04+00:00","Unusually heavy option volume on today's open include $NKE, $KMX, $FDX, $ABBV, and $PH.",0.04258694499731064,0.09062334150075912,0.866789698600769
"KMX","2021-06-25 14:49:10+00:00","Increasing unusual call option volume: $SEAC $XERS $CLMT $WISH $TTD $NKE $KMX Increasing unusual put option volume: $CAG $BRZU $GTT $PSFE $ASAN $ABEV $JKS $WISH $KSS",0.83384770154953,0.040774866938591,0.12537747621536255
"KMX","2021-06-25 15:00:04+00:00","Notable gainers among liquid option names this morning include $NKE (+13.4%), $KMX (+5.8%), $DRI (+4.0%), $ENPH (+3.9%), and $LNC (+2.7%),",0.466403603553772,0.06128762662410736,0.4723087549209595
"KMX","2021-06-25 15:02:34+00:00","$ZAAG Trend Spotter BUY 20 Day Moving Average BUY 20 - 50 Day MACD Oscillator BUY $LAZR $PIRS $FFHL $NKE $SPCE $PSFE $FDX $TTD $BB $SOFI $SRNE $GRVI $OSMT $KMX",0.1240837574005127,0.019965149462223053,0.8559510707855225
"KMX","2021-06-25 15:04:56+00:00","#WallStreet 🇺🇸 Increasing unusual call #option volume: $SEAC $XERS $CLMT $WISH $TTD $NKE $KMX",0.03835359215736389,0.04313872382044792,0.9185077548027039
"KMX","2021-06-25 15:05:45+00:00","$ZAAG 200 Day Moving Average BUY 100 - 200 Day MACD Oscillator BUY $LAZR $PIRS $FFHL $NKE $SPCE $PSFE $FDX $TTD $BB $SOFI $SRNE $GRVI $OSMT $KMX",0.13271304965019226,0.019982298836112022,0.8473047018051147
"KMX","2021-06-25 15:08:18+00:00","CarMax Inc, $KMX, is up 5.8%",0.7947766780853271,0.04312577098608017,0.16209758818149567
"KMX","2021-06-25 15:15:07+00:00","(Heavy Volume Gap Up opening) CarMax, Inc.( $KMX ) trading at $126.89",0.07820402830839157,0.026149040088057518,0.8956469893455505
"KMX","2021-06-25 16:35:13+00:00","$KMX very tight and holding intraday. Worth noting.",0.6654493808746338,0.12861602008342743,0.20593467354774475
"KMX","2021-06-25 17:06:32+00:00","Unusual put buying: $KBH 23x average volume, $TTD 15x, $RAD 11x, $KMX 6x, $WY 5x, $NKE 5x, $SHAK 4x, $BP 4x",0.045289047062397,0.020479561761021614,0.9342314600944519
"KMX","2021-06-25 17:46:40+00:00","Best and worst performing S&amp;P 500 stocks so far today Best: 1 Nike $NKE 2 CarMax $KMX 3 Darden $DRI 4 $DISH 5 Enphase $ENPH 6 Lincoln $LNC 7 Wells $WFC Worst: 1 FedEx $FDX 2 Caesars $CZR 3 AbbVie $ABBV 4 Penn National $PENN 5 Norton $NLOK 6 Amazon $AMZN 7 PayPal $PYPK",0.035029079765081406,0.7078444361686707,0.25712648034095764
"KMX","2021-06-25 18:36:27+00:00","Volume Breakout Scan Ideas: $NOK $FSR $KMX $DRI $CSIQ",0.04676762968301773,0.022345326840877533,0.9308871030807495
"KMX","2021-06-25 19:45:10+00:00","what did i say  $QQQ $FDX  down     $KMX up   15min charts r so badass",0.13471312820911407,0.2035355269908905,0.6617513298988342
"KMX","2021-06-25 19:57:35+00:00","LOADED $KMX $129 CALLS FOR NEXT WEEK 😈💰🍀",0.059415366500616074,0.037455249577760696,0.9031293988227844
"KMX","2021-06-25 20:00:00+00:00","EPS: $NKE ATH on record revs, $KMX soars $FDX slide despite beat on labor, gas costs $KBE $XLF Banks $JPM $BAC $COF gain as Fed to lift restrictions after stress tests $JKS spike on EPS, $ENPH $RUN $SEDG $NOVA $FSLR rise on Citi, Stephens OW inits $SPCE soars on FAA approval",0.8502299189567566,0.08460941165685654,0.06516073644161224
"KMX","2021-06-25 20:00:17+00:00","Have a great weekend everyone Thank you all for following/commenting Will post some charts &amp; ideas $WISH $TSLA $NKE $SPCE $NFLX $BABA $FUBO $AMZN $PSFE. $CCIV $BB $KMX $AHT $BBIG $FDX $ROKU $SE $UPST $AAPL $AMC $FB $XERS $AMC $AHT $SPY $QQQ $IWM #SwingTrading #stocks #trading",0.12452531605958939,0.01929331198334694,0.8561813235282898
"KMX","2021-06-25 20:08:25+00:00","Biggest Gains in the $SPY : $NKE +15.53% $KMX +6.67% $OXY +3.69% Biggest Gains in the $QQQ : $JD +4.45% $BIDU +4.04% $MNST +2.20%",0.8816953301429749,0.031711287796497345,0.0865933820605278
"KMX","2021-06-25 20:08:39+00:00","Some big move plays that I did not open positions on today $KMX  too volatile, already long growth and value plays $CLX long term down trend $ABBV &amp; $FDX ugly candles $SOFI volatile, the move was too big for my liking",0.025688812136650085,0.8352258205413818,0.13908538222312927
"KMX","2021-06-25 20:20:54+00:00","$KMX Minor Breakout Daily appearances since 2010: 66 Close 5 days later ±: Avg: -0.22 SD: 3.26 Worst: -13.71 Best: 11.36 10 days later: Avg: 0.13 SD: 3.57 Worst: -15.97 Best: 9.70 30 days later: Avg: -1.10 SD: 8.71 Worst: -51.70 Best: 19.95",0.031142789870500565,0.7336739897727966,0.23518328368663788
"KMX","2021-06-25 20:20:54+00:00","$KMX Rising Price and Volume Daily appearances since 2010: 144 Close 5 days later ±: Avg: -0.03 SD: 3.23 Worst: -14.02 Best: 11.36 10 days later: Avg: 0.34 SD: 4.16 Worst: -15.97 Best: 18.34 30 days later: Avg: -0.22 SD: 7.61 Worst: -51.70 Best: 19.08",0.027005786076188087,0.7580980658531189,0.21489614248275757
"KMX","2021-06-25 21:12:27+00:00","25.06 // Top Gainers (Large Cap) $NKE    🔺$154.35   ⬆️15.53%  $DECK 🔺$380.66  ⬆️6.96% $KMX   🔺$127.40   ⬆️6.67% $NOK   🔺 $5.45      ⬆️6.03% #largecapstocks #StockMarket #stockstowatch #financialinclusion",0.04632042720913887,0.048098593950271606,0.9055809378623962
"KMX","2021-06-25 21:30:51+00:00","$KMX Carmax Inc is shooting through the roof with a +6.67% increase today!",0.9508060216903687,0.013226630166172981,0.035967323929071426
"KMX","2021-06-25 22:56:48+00:00","Unusual option activity alert: $TTD 22x average daily volume, $KBH 20x, $VIPS 8x, $EQR 8x, $EDU 8x, $RAD 7x, $KMX 7x",0.03925064206123352,0.022407589480280876,0.9383417367935181
"KMX","2021-06-25 23:31:56+00:00","$NKE closed up over 15% as #earnings impress and is Friday's top performing $SPX #stock; $KMX gained over 6% while $OXY $LNC $UNM $DXC $EIX and $DRI all closed up over 3% on the day #trading",0.9400677680969238,0.019302407279610634,0.040629878640174866
"KMX","2021-06-25 23:49:19+00:00","Took a hit on $RAD, but a solid green week. Winners: $KMX $WING $LOVE $LAZR Losers: $RAD $BBIG Holding green on $KALA and $BLNK",0.5229899287223816,0.13279500603675842,0.3442150056362152
"KMX","2021-06-26 16:41:38+00:00","Yesterday: big green day, $KMX small loss. $PIRS green trade. $PLBY got out with a small loss on joining Russell 3000, didn't pop right away, got spooked, so I got out, afterwards it ran. $PSFE big winner on calls and shares. $XERS got out on a breakeven swing trade, bag holder.",0.10172379016876221,0.5651346445083618,0.3331415355205536
"KMX","2021-06-28 05:36:49+00:00","Stocks to watch 6/28👀: $baba  $bynd $bidu $bac $nke $gme $kmx",0.09522705525159836,0.021250858902931213,0.8835221529006958
"KMX","2021-06-28 11:37:41+00:00","$KMX Baird analyst Craig Kennison maintains CarMax with a Outperform and raises the price target from $125 to $140.",0.7029479146003723,0.12984596192836761,0.1672060638666153
"KMX","2021-06-28 11:51:13+00:00","$KMX JP Morgan analyst Rajat Gupta maintains CarMax with a Neutral and raises the price target from $115 to $120.",0.3245677351951599,0.048189278692007065,0.6272429823875427
"KMX","2021-06-28 12:22:35+00:00","$KMX Stephens &amp; Co. analyst Rick Nelson maintains CarMax with a Overweight and raises the price target from $154 to $163.",0.6961968541145325,0.041129209101200104,0.26267388463020325
"KMX","2021-06-28 12:31:40+00:00","Watchlist 6/28/21 - $MXC $KMX $NTLA $EDIT $AVXL $ABUS",0.2650698125362396,0.023384451866149902,0.7115457653999329
"KMX","2021-06-28 13:34:08+00:00","Unusual call buying: $YPF 12x average volume, $NKE 12x, $EXPR 9x, $KBH 8x, $TTD 8x, $KMX 8x, $XRX 6x, $RAD 5x",0.03679453581571579,0.02114764042198658,0.9420578479766846
