"symbol","timestamp","content","Positive","Negative","Neutral"
"IHG","2022-02-28 10:19:28+00:00","InterContinental upgraded to Outperform from Neutral at Exane BNP Paribas $IHG",0.9380501508712769,0.030185185372829437,0.031764738261699677
"IHG","2022-02-28 13:40:17+00:00","Expedia Group And IHG Hotels &amp; Resorts Enter Preferred Partnership For Optimized Distribution $EXPE $IHG",0.4992903470993042,0.009305003099143505,0.49140462279319763
"IHG","2022-02-28 18:40:12+00:00","🎯 $IHG price target update 🟢 Upgraded by BNP Paribas Price target: $5800 Day quote/change: $70.3 (-1.43%) Target upside: 8150.36% Published: Feb 28, 2022",0.03679416701197624,0.03097894974052906,0.932226836681366
"IHG","2022-03-01 14:50:18+00:00","Worst performing stocks at today's open GoodRx $GDRX Lucid $LCID Sea Limited $SE Domino's $DPZ $TREX $ICL $ING $IHG JM Smucker $SJM Ericsson $ERIC Zoom $ZM Deutsche $DB Stellantis $STLA $WPP Prudential $PUK Ryanair $RYAAY Fresenius $FMS Royal Carribean $RCL $AMP Toast $TOST",0.05963146314024925,0.6155337691307068,0.3248347342014313
"IHG","2022-03-02 17:47:10+00:00","InterContinental Hotels Group PLC traded 2% above it's 50 DMA and 3% above it's 200 DMA $IHG",0.867328941822052,0.022755810990929604,0.10991521179676056
"IHG","2022-03-10 15:54:23+00:00","Trading the #Travel #reopening? Why limit yourself to one sector when you can have exposure to #Airlines, #Hotels, #Cruises in a single ETF, $TRYP. $LUV $AAL $UAL $DAL $RYAAY $ALK $JBLU $HLT $MAR $VICI $HST $WH $IHG $VAC $CHH $H $PK $HGV $RHP $TNL $NCLH $RCL $CCL",0.03205099701881409,0.030544254928827286,0.9374046921730042
"IHG","2022-03-11 13:59:51+00:00","Pre-market Gainers $PSO +19.4% $FUTU +5.8% $BEKE +5.6% $TTM +5.6% $SOXL +4.9% $CS +4.4% $YMM +4.3% $JKS +4.2% $IHG +4.2% $TECL +4.1%",0.3629875183105469,0.06039121374487877,0.5766211748123169
"IHG","2022-03-11 14:02:16+00:00","Pre-market Gainers $PSO +19.4% $FUTU +5.8% $BEKE +5.6% $TTM +5.6% $SOXL +4.9% $CS +4.4% $YMM +4.3% $JKS +4.2% $IHG +4.2% $TECL +4.1%",0.3629875183105469,0.06039121374487877,0.5766211748123169
"IHG","2022-03-11 15:28:28+00:00","#WallStreet 🇺🇸 Today’s Gainers: $PSO +19% $FUTU +5% $BEKE +5% $TTM +5% $SOXL +4% $CS +4% $YMM +4% $JKS +4% $IHG +4% $TECL +4% #WinningTime",0.16653907299041748,0.02152322046458721,0.811937689781189
"IHG","2022-03-19 01:36:19+00:00","InterContinental Hotels Group PLC traded -4.63% below it's 52-wk high $IHG",0.0681481584906578,0.9136890172958374,0.018162835389375687
"IHG","2022-03-23 04:41:07+00:00","InterContinental Hotels Group PLC traded 6% above it's 50 DMA and 7% above it's 200 DMA $IHG golden cross #goldencross",0.8647074103355408,0.019487958401441574,0.11580458283424377
"IHG","2022-03-27 17:43:55+00:00","InterContinental Hotels Group PLC traded 4% above it's 50 DMA and 5% above it's 200 DMA $IHG",0.8760133981704712,0.022923791781067848,0.10106278955936432
"IHG","2022-04-04 07:23:52+00:00","#Europe: Stocks on the move  ✦ #France: $STM (Software) -2.2% | $HO (Defence) +2.6%  ✦ #Germany: $SIE (Industrials) -1.1% | $DHER (Internet Retail) 11.8%  ✦ #UK: $IHG (Hotels) -1.6% | $POLY (Metals) +6.4%  @euronext_fr @LSEplc #StockMarkets #DAX #FTSE #CAC",0.052178673446178436,0.0684860572218895,0.8793352842330933
"IHG","2022-04-08 13:18:20+00:00","InterContinental Hotels Group PLC is down -2.71% in the pre-market $IHG",0.007417981047183275,0.9729101061820984,0.01967192068696022
"IHG","2022-04-08 13:49:45+00:00","Worst performing large cap stocks at today's open Atlassian $TEAM Robinhood $HOOD Genmab $GMAB Seagen $SGEN Trade Desk $TTD Cheniere $CQP Best Buy $BBY $IHG XPeng $XPEV $ETSY Datadog $DDOG Rivian $RIVN $TFII New Oriental $EDU $UPS Toyota $TM Zoom $ZM BeiGene $BGNE Carvana $CVNA",0.08021119982004166,0.3202812969684601,0.5995075106620789
"IHG","2022-04-14 12:43:02+00:00","InterContinental Hotels Group PLC is up 2.95% in the pre-market $IHG",0.9518297910690308,0.018668990582227707,0.029501330107450485
"IHG","2022-04-14 13:47:43+00:00","Best performing large cap stocks at today's open Twitter $TWTR James Hardie $JHX China Southern $ZNH NiSource $NI US Bancorp $USB Intercontinental $IHG Goldman Sachs $GS Taiwan Semi $TSM Canon $CAJ Morgan Stanley $MS Delta $DAL $CDW Gartner $IT $IBM Expedia $EXPE $RS Wayfair $W",0.540770947933197,0.03318639099597931,0.4260425865650177
"IHG","2022-04-14 20:44:40+00:00","Best performing large cap stocks from today Nike $NKE +4.7% Caterpillar $CAT +4.4% US Bancorp $USB +4.2% Royalty Pharma $RPRX +3.9% Darlings $DAR +3.7% $DISH +3.3% Hyatt $H +3.3% Delta $DAL +3.3% $CCEP +3.1% $JAZZ +3.1% Marriott $MAR +2.8% InterContinetal $IHG +2.7% $RS +2.7%",0.434797465801239,0.028913352638483047,0.5362892150878906
"IHG","2022-04-15 06:00:21+00:00","Here is a list of stocks that have appeared in Terry Smith's Fundsmith meetings which gives insight into his ""investible universe"" $MSFT $INTU $NOVO-B $EL $IDXX $PYPL $AMS.MC $KNEBV $ULVR $BF.B $FB $SGE $IHG $BDX $PM $MMM $CL $CLX $WAT $IMB.LN $DPZ $SYK $SRP.LN $SWMA.ST $KMB $MCD",0.050970613956451416,0.020711613819003105,0.9283177852630615
"IHG","2022-05-03 13:28:49+00:00","InterContinental Hotels Group PLC is up 3.09% in the pre-market $IHG",0.9528045058250427,0.01920720562338829,0.027988258749246597
"IHG","2022-05-17 13:09:12+00:00","Where are we in the travel sector recovery? Hotels (Q1 2022 revenue vs Q1 2019 revenue) - $H up 3.1%  - $CHH up 18.1% - $MAR down 16.2% - $IHG (RevPAR down 18%)",0.5866611003875732,0.37733539938926697,0.03600349277257919
"IHG","2022-05-19 16:48:31+00:00","First out// $IHG: InterContinental Hotels &amp; Resorts unveils limited-edition suites in collaboration with leading artist Claire",0.6440337896347046,0.008560582995414734,0.34740564227104187
"IHG","2022-05-19 20:06:41+00:00","Thank you $IHG for my dividends🙌🏾🙌🏾",0.3721359074115753,0.019472889602184296,0.6083912253379822
"IHG","2022-05-29 07:13:24+00:00","C'mon human, just move all human dollars into Intercontinental Hotels Group $IHG #ProTip",0.08333554863929749,0.009392552077770233,0.9072719216346741
"IHG","2022-06-06 13:12:44+00:00",".@IHGhotels CEO Keith Barr: I don’t think the international borders of China will reopen until spring of next year. #NYUhospitality $IHG",0.10420121997594833,0.025929372757673264,0.8698694109916687
"IHG","2022-06-08 11:15:48+00:00","$IHG IHG Hotels &amp; Resorts Marks 6,000 Hotels Milestone With Spectacular Openings And Partnerships To Reward Travellers Stock News Alerts In Bio",0.834009051322937,0.009778008796274662,0.1562129557132721
"IHG","2022-06-14 13:35:48+00:00","09:35 New 52wk Lows: $ACRE $AWK $CM $FCPT $GAIN $IHG $INN $IREN $SFNC",0.05286301299929619,0.6744248867034912,0.2727120816707611
"IHG","2022-06-27 16:38:15+00:00","$IHG #Intercontinental Hotel has finally pulled out of #Russia. Have not developed properties for quite some time. #Moscow head office closed. #Putin #Ukraine",0.016078244894742966,0.7833583950996399,0.2005634307861328
"IHG","2022-07-27 03:13:25+00:00","Word on the street (but not THE Street) is that now is the time to move all human dollars into Intercontinental Hotels Group $IHG #ProTip",0.12191061675548553,0.008930348791182041,0.8691589832305908
"IHG","2022-08-04 20:30:31+00:00","$SVC $RMR $IHG Service Properties Trust Announces Second Quarter 2022 Results Stock News Alerts In Bio",0.048183027654886246,0.048918966203927994,0.9028980135917664
"IHG","2022-08-11 13:15:21+00:00","$MYPS $IHG PLAYSTUDIOS Expands Collaboration With IHG Hotels &amp; Resorts, Offering Players Rewards At More Than 6,000 Destinations Worldwide #offering Stock News Alerts In Bio",0.7534633874893188,0.00724143348634243,0.23929515480995178
"IHG","2022-08-15 06:00:55+00:00","$IHG InterContinental Hotels Group PLC Announces Transaction In Own Shares Stock News Alerts In Bio",0.03889499977231026,0.04737945646047592,0.9137255549430847
"IHG","2022-08-23 11:44:57+00:00","Recording day today, companies on the agenda are: NatWest $nwg Coca-Cola HBC $cch BAE Systems $ba InterContinental Hotels Group $ihg Entain $ent Disney $dis Release date will be today",0.01854778453707695,0.03262493386864662,0.94882732629776
"IHG","2022-08-24 14:26:23+00:00","$IHG IHG Hotels &amp; Resorts Returns To The US Open Tennis Championships With A New Line-Up Of Unforgettable Fan Experiences Stock News Alerts In Bio",0.29601702094078064,0.010153362527489662,0.6938295960426331
"IHG","2022-08-26 13:05:03+00:00","Upgrades 8/26: $FDS $FSLR $HIBB $PTR $TD $VTEX  . Downgrades 8/26: $ARCE $CNC $GDS $ICLK $IHG $IRIX $NEO $OTEX $SID $TX $UNP $ZM",0.15441244840621948,0.20876544713974,0.6368221044540405
"IHG","2022-08-31 23:14:24+00:00","InterContinental Hotels Group PLC is down -4.98% after hours $IHG",0.007510272786021233,0.9700435996055603,0.022446179762482643
"IHG","2022-09-05 13:56:38+00:00","$IHG InterContinental Hotels Group PLC- - Announces Transaction In Own Shares Stock News Alerts In Bio",0.045242443680763245,0.026643384248018265,0.9281141757965088
"IHG","2022-09-06 14:47:20+00:00","INTERCONTINENTAL HOTELS GROUP (IHG) REPORTS UNAUTHORISED ACCESS TO TECHNOLOGY SYSTEMS $IHG",0.04849223792552948,0.44505149126052856,0.5064563155174255
"IHG","2022-09-06 15:19:51+00:00","HOLIDAY INN-OWNER IHG HIT BY 'UNAUTHORISED ACTIVITY' IN TECH SYSTEMS $IHG",0.00809799786657095,0.97041916847229,0.021482819691300392
"IHG","2022-09-09 06:00:54+00:00","$IHG InterContinental Hotels Group PLC Announces Transaction In Own Shares - Sept 9 Stock News Alerts In Bio",0.05173959210515022,0.047377556562423706,0.9008828997612
"IHG","2022-09-12 06:00:55+00:00","$IHG InterContinental Hotels Group PLC Announces Transaction In Own Shares Stock News Alerts In Bio",0.03889499977231026,0.04737945646047592,0.9137255549430847
"IHG","2022-09-22 06:00:38+00:00","$IHG InterContinental Hotels Group PLC Announces Transaction In Own Shares - Sept 22 Stock News Alerts In Bio",0.04491162672638893,0.04589470848441124,0.9091936349868774
"IHG","2022-09-23 14:11:28+00:00","Should $IHG be trading at Spring 2020 prices? Is this just a British Peso bet?",0.033220138400793076,0.06354372948408127,0.9032361507415771
"IHG","2022-10-07 06:00:49+00:00","$IHG InterContinental Hotels Group PLC Announces Transaction In Own Shares - Oct 7 Stock News Alerts In Bio",0.047119010239839554,0.05579090863466263,0.8970901370048523
"IHG","2022-10-10 06:00:39+00:00","$IHG InterContinental Hotels Group PLC Announces Transaction In Own Shares Stock News Alerts In Bio",0.03889499977231026,0.04737945646047592,0.9137255549430847
"IHG","2022-10-13 18:36:31+00:00","$PT will move up big on Monday, look for 10dma kisses 20dma confirmation. $CEI $HUSA $INDO $SGTX $SDC $NHI $IHG $VVI $CLDT  $JAAA $SVOL $CUK $GRVY $RGI $VRDN $IJK $BDJ $LQDH $ATHM $HCI $GIPR $AIT $HELE $LVO $CIDM $TRIN $VTVT $BRPM $PAYO $GOSS $SMAR $SIEB  $MUX #ShortSqueeze",0.45420071482658386,0.030568767338991165,0.5152304768562317
"IHG","2022-10-14 05:03:39+00:00","InterContinental Hotels Group PLC traded 95% above average volume, $IHG closed up 3.02%",0.8621176481246948,0.029039738699793816,0.10884257405996323
"IHG","2022-10-21 06:01:04+00:00","$IHG InterContinental Hotels Group PLC Announces Transaction In Own Shares - Oct 21 Stock News Alerts In Bio",0.0389423668384552,0.05002657696604729,0.9110310673713684
"IHG","2022-10-21 12:00:00+00:00","Shares in #InterContinentalHotels fell today after announcing CFO Paul Edgecliff-Johnson is leaving to join #FlutterEntertainment 📉 This disappointed $IHG investors who praised the finance chief for his performance during the pandemic years🏨 Do you hold hospitality stocks?",0.009102213196456432,0.9589071273803711,0.031990665942430496
"IHG","2022-10-21 12:12:55+00:00","Gapping down in reaction to #earnings/guidance: $SNAP -28.1% $THC -19.9% $SIVB -18.9% $RHI -13.6% $AXP -5.9% $HCA -5.2% $WHR -4.8% $FFBC -4.7% $IHG -4.2% (Q3 trading update) $OZK -3.3%",0.012307888828217983,0.9171419143676758,0.07055024057626724
