"symbol","timestamp","content","Positive","Negative","Neutral"
"AZO","2021-06-15 13:22:11+00:00","Let’s get it started, BITCH IM TRYNNA MAKE MONEY 💰  $UONE $IVR $AHT $MSTR $UPS $AZO $BBIG $ANY",0.11008337140083313,0.023037655279040337,0.8668789267539978
"AZO","2021-06-15 15:56:20+00:00","Cut loose 2 losers. 90% cash trader. $gnrc $azo only 2 trades",0.07880347222089767,0.08360981196165085,0.8375867605209351
"AZO","2021-06-17 20:21:29+00:00","$AZO Hanging Man Daily appearances since 2010: 53 Close 5 days later ±: Avg: -10.48 SD: 42.90 Worst: -284.60 Best: 56.52 10 days later: Avg: -5.50 SD: 39.54 Worst: -161.10 Best: 66.25 30 days later: Avg: 11.67 SD: 53.38 Worst: -153.49 Best: 143.10",0.02859927900135517,0.390030175447464,0.5813705325126648
"AZO","2021-06-17 20:21:29+00:00","$AZO Below Avg Volume Daily appearances since 2010: 332 Close 5 days later ±: Avg: 0.92 SD: 25.72 Worst: -108.79 Best: 78.20 10 days later: Avg: 2.54 SD: 32.67 Worst: -121.04 Best: 88.91 30 days later: Avg: -1.59 SD: 51.47 Worst: -289.93 Best: 162.91",0.027016187086701393,0.6960181593894958,0.2769656181335449
"AZO","2021-06-17 20:28:04+00:00","2Q21 $SPY #Earnings Season Update: 5 co’s - $ADBE $AZO $COST $LEN $ORCL have reported. All 5 topped EPS &amp; Sales ests. Collectively, these 5 have seen their 2Q21 EPS grow +68.91% vs 2Q20. The new blended 2Q21 EPS growth est is +58.31%. On 1/1/21, Wall St expected +37.92% growth",0.9010173678398132,0.021538415923714638,0.0774441808462143
"AZO","2021-06-18 14:29:50+00:00","Make my friday. Get som r/g $azo",0.06635740399360657,0.023222582414746284,0.9104200005531311
"AZO","2021-06-21 06:54:35+00:00","What are the best Consumer Discretionary names with most durable models (not including internet retail like $AMZN). What are top 3-5 of the following?  Which should one avoid. $HD $WMT $COST $MCD $NKE $DPZ $SBUX $AZO $DG Feel free to add new names to lisf?",0.049331169575452805,0.015318588353693485,0.935350239276886
"AZO","2021-06-21 10:15:07+00:00","Stocks with positive macd crossover 1. $SNAP 2. $LEN 3. $ZBH 4. $VIR 5. $VRSN 6. $AZO *This is not a trading advice*",0.025969816371798515,0.12058845162391663,0.8534416556358337
"AZO","2021-06-21 20:21:08+00:00","$AZO Morning Star Daily appearances since 2010: 21 Close 5 days later ±: Avg: 3.28 SD: 17.86 Worst: -22.33 Best: 54.60 10 days later: Avg: 9.20 SD: 24.48 Worst: -18.90 Best: 99.10 30 days later: Avg: 24.61 SD: 61.56 Worst: -58.24 Best: 223.93",0.02885209396481514,0.5682693719863892,0.4028785824775696
"AZO","2021-06-21 20:21:08+00:00","$AZO Below Avg Volume Daily appearances since 2010: 334 Close 5 days later ±: Avg: 0.98 SD: 25.70 Worst: -108.79 Best: 78.20 10 days later: Avg: 2.54 SD: 32.67 Worst: -121.04 Best: 88.91 30 days later: Avg: -1.86 SD: 51.64 Worst: -289.93 Best: 162.91",0.02684311382472515,0.695579469203949,0.27757737040519714
"AZO","2021-06-22 01:13:03+00:00","There are currently 15 stocks with a dollar price over $1000: Berkshire $BRK.A $NVR Seaboard $SEB Amazon $AMZN Google $GOOGL Booking $BKNG Cable One $CABO Texas $TPL Shopify $SHOP Mercolibre $MELI Chipotle $CMG AutoZone $AZO Mettler $MTD Markel $MKL White Mountains $WTM",0.048691123723983765,0.02226254902780056,0.9290462732315063
"AZO","2021-06-22 20:21:09+00:00","$AZO Below Avg Volume Daily appearances since 2010: 334 Close 5 days later ±: Avg: 0.98 SD: 25.70 Worst: -108.79 Best: 78.20 10 days later: Avg: 2.54 SD: 32.67 Worst: -121.04 Best: 88.91 30 days later: Avg: -1.86 SD: 51.64 Worst: -289.93 Best: 162.91",0.02684311382472515,0.695579469203949,0.27757737040519714
"AZO","2021-06-24 20:21:18+00:00","$AZO Rising Price and Volume Daily appearances since 2010: 148 Close 5 days later ±: Avg: -2.42 SD: 34.91 Worst: -262.36 Best: 68.10 10 days later: Avg: -3.28 SD: 51.39 Worst: -390.47 Best: 78.11 30 days later: Avg: 8.28 SD: 52.22 Worst: -214.92 Best: 148.22",0.030762940645217896,0.4672390818595886,0.5019978880882263
"AZO","2021-06-24 20:52:07+00:00","$UNQL Not a fun stock to hold at the moment but its time will come. 8K said they are purchasing logistics assets in the Asia-Pacific region by this December. Add in additional contracts w\ $HPQ $AZO, 270M+Q4, high demand, and increased profit margin as per their new prime rate.",0.9502092599868774,0.01391973253339529,0.03587093576788902
"AZO","2021-06-25 14:14:33+00:00","Aug and Sep Cs bought this morning with customary GTC sell 1/2 pos @ 2x cost.  China rebound and back to work/school plays, new auto shortage.  Retail and auto high GM, low PE. Asia: $BILI $BABA $PDD Retail apparel: $KSS $ANF $BURL $GES $GPS Auto parts retail: $ORLY $AZO",0.21994762122631073,0.029987847432494164,0.7500645518302917
"AZO","2021-06-25 20:03:56+00:00","Bear Forecasts June 25, 2021 12:59:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $UWMC : -2.54 $ALL : 1.52 $BLK : 0.33 $JKS : 13.11 $PWR : 0.31 $ILMN : 1.18 $DXCM : 1.09 $AZO : 0.67 $KLIC : 4.25 $VMC : -1.96",0.032960444688797,0.06164775788784027,0.9053918123245239
"AZO","2021-06-25 20:10:05+00:00","Bear Forecasts June 25, 2021 13:05:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $CRSR : 3.16 $AZO : 1.13 $WLTW : 1.37 $PATH : 1.43 $BLK : 0.32 $JKS : 13.20 $ALL : 1.51 $PWR : 0.42 $VMC : -1.87 $CRSP : 1.40",0.03084082528948784,0.07109406590461731,0.8980650901794434
"AZO","2021-06-25 20:16:21+00:00","Bear Forecasts June 25, 2021 13:11:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $XERS : 9.36 $JKS : 13.90 $PATH : 1.79 $BLK : 0.16 $AZO : 1.02 $AMZN : -1.65 $ILMN : 1.60 $TGT : -0.09 $BABA : 3.05 $BYND : 3.47",0.03320687636733055,0.06342955678701401,0.9033635854721069
"AZO","2021-06-28 02:43:09+00:00","$ADSK $AVGO $AZO $BABA $BIDU * $BLNK $BYND $CMG $DASH * $DOCU * $FUTU * $MSFT $RBLX * $ROKU * $SNOW * $WING * Asterisks next to symbols are key players for this week.",0.03825046867132187,0.06584596633911133,0.8959035873413086
"AZO","2021-06-29 10:03:35+00:00","AutoZone - $AZO 💰 QUOTE $AZO was UP ⬆ on Mon Jun 28 Closed at 1496.16 USD for a 1.14% gain from previous close 📈 📈 📈 📊 ANALYSIS AutoZone should be nationalized ☭ ☭ ☭",0.9493451118469238,0.021245084702968597,0.0294097438454628
"AZO","2021-06-30 14:03:48+00:00","$AZO LOL this craps back at $1500? on watch",0.02927187830209732,0.08763740956783295,0.8830907344818115
"AZO","2021-06-30 18:57:41+00:00","$ONEW SOLD 12 @ $41.87; -$14.12, -2.89% Peers: $CVNA $ORLY $AZO $SPY",0.07991985976696014,0.02122899517416954,0.8988510966300964
"AZO","2021-07-01 20:21:14+00:00","$AZO Rising Price and Volume Daily appearances since 2010: 150 Close 5 days later ±: Avg: -1.59 SD: 35.44 Worst: -262.36 Best: 71.18 10 days later: Avg: -3.28 SD: 51.39 Worst: -390.47 Best: 78.11 30 days later: Avg: 8.28 SD: 52.22 Worst: -214.92 Best: 148.22",0.03027176298201084,0.49351221323013306,0.47621604800224304
"AZO","2021-07-01 20:26:18+00:00","Stocks that went month up  $AMED $TPX $FANG $CLR $MRO $LMND $PAYC $REGN $IT $AZO $NKE $LB $AAP $ORLY $HD $TSCO",0.7377324104309082,0.037552546709775925,0.2247149646282196
"AZO","2021-07-01 22:32:02+00:00","Massive demand, limited supply. Some fares for $LYFT and $UBER are as high as $248 across town. Bad news for consumers, and riders. Great news for investors. Knowing earnings will be coming soon, how can you not be bullish? Even short term. Also $AZO",0.04862628132104874,0.42384618520736694,0.5275275707244873
"AZO","2021-07-01 23:43:48+00:00","AZO (AUTOZONE INC) 🚨 #Insider #stock alert! 💰 #Sale on 2021-07-01 - $AZO 🇺🇸: RHODES WILLIAM C III (Chairman, President &amp; CEO), total amount $21.973.148. Stock has a float of 21.00M shares",0.04680684208869934,0.011874409392476082,0.9413187503814697
"AZO","2021-07-02 01:07:25+00:00","of course $AZO going out ath's why don't I ever see anyone posting on it?",0.024569017812609673,0.1546613872051239,0.8207695484161377
"AZO","2021-07-02 15:15:35+00:00","$LMPX SOLD 30 @ $14.66; -$51.56, -10.5% Peers: $CVNA $ORLY $AZO $SPY",0.09200631082057953,0.019242195412516594,0.8887515068054199
"AZO","2021-07-02 16:03:15+00:00","$AZO is breaking out above $1,542.30 with positive earnings and a target of $1,716.64.",0.952478289604187,0.018692821264266968,0.028828931972384453
"AZO","2021-07-02 20:21:22+00:00","$AZO Below Avg Volume Daily appearances since 2010: 336 Close 5 days later ±: Avg: 1.49 SD: 26.30 Worst: -108.79 Best: 80.56 10 days later: Avg: 3.50 SD: 33.89 Worst: -121.04 Best: 110.17 30 days later: Avg: -1.97 SD: 51.64 Worst: -289.93 Best: 162.91",0.02565956301987171,0.7034496665000916,0.2708907425403595
"AZO","2021-07-03 23:30:07+00:00","🚨🚨🚨  $21,973,148 sold by William Rhodes COB, Pres, CEO $AZO",0.04347216710448265,0.017729558050632477,0.9387983083724976
"AZO","2021-07-06 03:47:54+00:00","$AAP $AAPL $ADSK $AMD $AMZN $AZO $BIGC $BILL $CAT $CHGG $CHWY $COST $CMG $CRM $DPZ $FB $GOOGL $GS $JNJ $LULU $MSFT $NET $NKE $SWKS $TEAM $V $VZIO $ZM A lot to choose from this week. These are ones I'll have my eye on",0.05433954671025276,0.028772978112101555,0.9168874621391296
"AZO","2021-07-06 14:12:38+00:00","10:12 New 52wk Highs: $ALTR $AZO",0.16538843512535095,0.06571564078330994,0.7688958644866943
"AZO","2021-07-07 09:09:23+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $NKE 4 $CATO 3 $DECK 3 $RVLV 3 $TPX 3 $AZO 2 $DPZ 2 $JAX 2 $BKE 2 $AAP 1 From:2021/06/29〜",0.08437598496675491,0.036820828914642334,0.8788031935691833
"AZO","2021-07-07 18:38:20+00:00","if ur lookin 4 shorts u wont find better onez than $ISRG $CMG $AAPL $AMZN $GOOGL $ADBE $TGT $AXP $V $AZO $RH i've seen sum crazy bubblez in my life but theeze take thu cake this $NDX $QQQ bubble iz gunna fukin implode soon",0.04366160184144974,0.061657972633838654,0.8946804404258728
"AZO","2021-07-07 19:52:45+00:00","The only plays I'm looking at for tomorrow, I'm not thrilled a out, but Apple could drag the whole market up with it... $CMG $AAPL $AZO $HD $AMZN but feels a lil risky here. $X $SPCE $PLTR $WISH $NIO $TSLA #WSB #BTC #NFT #DOGE $DKNG $GVSI $RIOT $COIN $NVDA $AMD $SQ $V $T",0.054324131458997726,0.08507725596427917,0.8605986833572388
"AZO","2021-07-08 09:09:25+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $DPZ 3 $CATO 3 $NKE 3 $TPX 3 $AZO 2 $DECK 2 $RVLV 2 $JAX 2 $BKE 2 $CMG 1 From:2021/06/30〜",0.07646708935499191,0.03442561998963356,0.8891072869300842
"AZO","2021-07-08 17:51:38+00:00","Lot of large cap stocks are overbought. I will be a bit cautious here $AAPL $MSFT $AMZN $ADBE $NKE $TMO $DHR $COST $CHTR $INTU $TGT $ISRG $SPGI $ZTS $MCO $EW $IDXX $LULU $CMG $SNPS $CTAS $ORLY $PAYX $MSI $LBRDK $LBRDA $AZO $CPRT $WST $WAT $IT $COO $BIO",0.058312322944402695,0.10594858974218369,0.8357390761375427
"AZO","2021-07-08 19:41:50+00:00","Bear Forecasts July 08, 2021 12:37:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $IFF : -0.11 $KWEB : 1.13 $CGNX : -0.29 $SYNA : 0.02 $IYT : -0.54 $AZO : 0.45 $HUBS : 0.93 $FLT : -0.30 $ALL : -1.31 $EW : 0.76",0.03519954904913902,0.07084264606237411,0.8939578533172607
"AZO","2021-07-08 19:47:52+00:00","Bear Forecasts July 08, 2021 12:43:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SYNA : -0.10 $KWEB : 1.18 $WMS : -0.13 $IYT : -0.71 $AZO : 0.45 $PATH : 7.15 $EW : 0.73 $FLT : -0.30 $DELL : 1.03 $TDG : -0.21",0.03166589140892029,0.07494842261075974,0.8933857679367065
"AZO","2021-07-08 20:12:07+00:00","Bear Forecasts July 08, 2021 13:07:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $CBOE : 0.94 $CRL : -0.55 $JBHT : -0.26 $FLT : -0.53 $DELL : 1.11 $AZO : 0.15 $IYT : -0.56 $ALGN : 0.70 $MTCH : 2.27 $AMZN : 2.24",0.032701049000024796,0.07095985859632492,0.8963390588760376
"AZO","2021-07-09 04:05:32+00:00","Markets acting up a little right now,  but I'll be looking for opportunities in... $AMZN $CMG $AAPL $CVNA $AZO $NKE $DDOG $SPCE Amazon is the place to play right now, just gotta work the levels. $GME $AMC $BB $TSLA $X #WSB $ZM $RIOT $WISH $SNDL $NIO $AMD $NVDA $XL $V",0.1196504682302475,0.01995786465704441,0.8603916764259338
"AZO","2021-07-09 09:09:25+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $CATO 3 $NKE 3 $TPX 3 $DPZ 2 $AZO 2 $DECK 2 $RVLV 2 $JAX 2 $CMG 1 $DRI 1 From:2021/07/01〜",0.08057065308094025,0.039307285100221634,0.8801220655441284
"AZO","2021-07-09 13:31:14+00:00","$AZO Alert: Open &gt; 100 day high $CVNA Alert: Open &gt; 50 day high $LEVI Alert: Open &gt; 20 day high $NKE Alert: Open &gt; 100 day high $UNH Alert: Open &gt; 20 day high",0.49139344692230225,0.05238981917500496,0.4562167227268219
"AZO","2021-07-09 13:48:37+00:00","09:48 New 52wk Highs: $AZO $CPT $HHR $STAR",0.2635415494441986,0.07202199101448059,0.6644364595413208
"AZO","2021-07-09 14:02:00+00:00","$AZO $CMG Were awesome!❤🐋 $AMZN Been playing the levels... you can see the range now 3705 - 3748 look and learn today. $GM News going forward should make for nice safer trades. $TSLA $SPCE $X $NIO $RIOT $WISH #WSB $AMD $NVDA $COIN $PLTR $ZM $DKNG #NFT $SNDL $W $HD $BBIG $GS",0.11182533949613571,0.018833445385098457,0.8693411946296692
"AZO","2021-07-09 14:03:04+00:00","20 S&amp;P 500 RECORD HIGHS so far today, incl: Nike $NKE Target $TGT Costco $COST Accenture $ACN Fortinet $FTNT Advance Auto Parts $AAP AutoZone $AZO O'Reilly Auto $ORLY Garmin $GRMN Domino's Pizza $DPZ Edwards Lifesciences $EW Zoetis $ZTS Eaton $ETN etc @cnbc",0.10340527445077896,0.02565137669444084,0.8709433078765869
"AZO","2021-07-09 14:18:54+00:00","$ORLY and $AZO continuing to tick higher - catalyst: people keeping used cars in shape because of new car/chip shortage.  I hold call options.",0.08744125813245773,0.3084331750869751,0.6041255593299866
"AZO","2021-07-09 15:14:31+00:00","$SPY $DIA $NDX $QQQ $ISRG $CMG $NVDA $AAPL $MSFT $GOOGL $AXP $TGT $V $DPZ $RH $ADBE $AZO $FB $AMZN there'z zero upside left to any of this nonsense. idiots r playin for pennies today and most of this shyts already down, next weeks gunna b a fukin shytshow watch",0.036736197769641876,0.26784175634384155,0.6954220533370972
"AZO","2021-07-09 18:17:45+00:00","So much for that sell-off. New all-time high for S&amp;P 500. Nasdaq not far from one either. Records today for $AAPL $ORCL $NKE $AMZN $COST $DPZ $AAP $AZO $ORLY",0.6790348291397095,0.022720837965607643,0.29824432730674744
"AZO","2021-07-09 20:21:09+00:00","$AZO Minor Breakout Daily appearances since 2010: 62 Close 5 days later ±: Avg: -4.98 SD: 33.19 Worst: -234.38 Best: 24.96 10 days later: Avg: -3.45 SD: 47.61 Worst: -339.87 Best: 40.33 30 days later: Avg: 7.66 SD: 48.20 Worst: -148.75 Best: 109.96",0.03312485292553902,0.5306961536407471,0.436178982257843
"AZO","2021-07-10 09:09:24+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $AZO 3 $DPZ 3 $NKE 3 $AAP 2 $CATO 2 $RVLV 2 $TPX 2 $CVNA 1 $PACK 1 From:2021/07/02〜",0.04720952734351158,0.030256733298301697,0.9225336909294128
"AZO","2021-07-12 03:06:29+00:00","$AAP $AZO $AAPL* $ABNB* $AVGO* (ALMOST ALL BANK STOCKS)* $BABA $BIDU $BIGC $BILI $BILL* $CHWY* $COIN $COST* $CRM* $DDOG $DOCU $FB $FUTU $JNJ $LULU* $NIO $PYPL $ROKU $SBUX $SNOW* $ZM* $ZS Watchlist for this week. Stocks with * are favorites Hope this helps! Goodnight!",0.26167991757392883,0.03406088426709175,0.7042592763900757
"AZO","2021-07-12 20:21:13+00:00","$AZO Below Avg Volume Daily appearances since 2010: 336 Close 5 days later ±: Avg: 1.76 SD: 26.50 Worst: -108.79 Best: 80.56 10 days later: Avg: 4.20 SD: 34.79 Worst: -121.04 Best: 126.65 30 days later: Avg: -1.93 SD: 51.53 Worst: -289.93 Best: 162.91",0.02728213183581829,0.6716518402099609,0.30106601119041443
"AZO","2021-07-13 15:45:56+00:00","Bear Forecasts July 13, 2021 08:42:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $NTNX : -0.69 $AZO : -0.02 $CLX : 0.22 $HGEN : 2.87 $TPR : -3.16 $JYNT : -2.93 $MGNI : -0.70 $DPZ : 1.21 $ZI : 1.50 $AEM : 2.68",0.03352050483226776,0.057753127068281174,0.9087263941764832
"AZO","2021-07-13 15:51:01+00:00","Bear Forecasts July 13, 2021 08:47:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $AZO : -0.16 $CLX : 0.12 $HGEN : 1.89 $LAC : -2.16 $AEM : 2.95 $GOTU : 3.03 $LEVI : -0.93 $ZI : 1.53 $ALGN : 0.27 $LOGI : 1.45",0.03312761336565018,0.06293351948261261,0.903938889503479
"AZO","2021-07-13 18:11:22+00:00","Sold 1/2 pos for 2x cost in $PYPL and $ORLY Jul calls this morning.  Also sold full position of $MRNA and $AZO Jul calls for pure profit (sold 1/2 @ 2X a week or so ago).",0.07858558744192123,0.02203730307519436,0.8993771076202393
"AZO","2021-07-14 09:09:23+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $DPZ 4 $CMG 3 $CVNA 2 $AZO 2 $NKE 2 $PACK 2 $GPI 1 $LB 1 $AAP 1 $DRI 1 From:2021/07/07〜",0.05392390489578247,0.04612254723906517,0.8999535441398621
"AZO","2021-07-14 17:19:27+00:00","Be patient, MONTHLY OPEX  $AAPL $NFLX $MRNA $GOOGL $AZO $LULU strong today $SPX $4362, $4355 key to hold these or $4330 comes",0.0876254066824913,0.022870810702443123,0.8895038366317749
"AZO","2021-07-15 14:37:05+00:00","16 S&amp;P 500 RECORD HIGHS so far today, incl: Apple $AAPL Target $TGT Estee Lauder $EL PepsiCo $PEP Visa $V American Tower $AMT Paychex $PAYX Fortinet $FTNT Rockwell Automation $ROK AutoZone $AZO O'Reilly Auto $ORLY Dover $DOV T-Mobile US $TMUS etc @cnbc",0.11281412839889526,0.018453450873494148,0.8687324523925781
"AZO","2021-07-15 16:07:04+00:00","Trade Date: 07/15/21 OPEN: PCS, $AZO @ 2.42 CR BUY 1510 PUT, 08/20/21 SELL 1520 PUT, 08/20/21 Delta: 0.27, RR Ratio: 0.32, RR/Delta: 1.18 Remarks:",0.03233444690704346,0.033161308616399765,0.9345042109489441
"AZO","2021-07-15 20:11:02+00:00","BigTrends Daily Bullish Scan Using Our Top 3 Indicators:    $PEP $AZO $V",0.05314839631319046,0.026718849316239357,0.9201326966285706
"AZO","2021-07-16 09:09:23+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $NKE 3 $PACK 3 $DPZ 3 $CMG 2 $CVNA 2 $AZO 2 $AN 1 $MCD 1 $GPI 1 $LB 1 From:2021/07/09〜",0.05605321377515793,0.036775313317775726,0.9071714282035828
"AZO","2021-07-16 10:59:42+00:00","Somebody is going to be fixing all these used cars when people go back to work/school in the fall.  Too bad Pep Boys went private.  $AZO $ORLY $AAP @jablamsky @PatternProfits",0.026170261204242706,0.11040914058685303,0.8634206056594849
"AZO","2021-07-16 11:07:28+00:00","Nobody even talking bout $azo $1600",0.03695043548941612,0.03387637436389923,0.9291731715202332
"AZO","2021-07-16 13:57:18+00:00","Everything used auto is en fuego $ORLY $AZO $KMX $CVNA",0.04569292813539505,0.015383417718112469,0.9389236569404602
"AZO","2021-07-16 14:06:05+00:00","Trade Date: 07/16/21 CLOSE: PCS, $AZO @ 1.83 DR SELL 1510 PUT, 08/20/21 BUY 1520 PUT, 08/20/21 Remarks:2 DIT with a 23.6% profit",0.3638909161090851,0.031700585037469864,0.6044084429740906
"AZO","2021-07-16 17:54:41+00:00","Some RS names today $SHOP $MSFT $PG $TWLO $CLX $NVO $NEE $DXCM $DHR $AZO $AMGN $AKAM",0.11540837585926056,0.02052973583340645,0.8640618324279785
"AZO","2021-07-16 18:44:41+00:00","I run a quick scan on @TrendSpider looking for increesed volume and Money Flow so far broad view these names pop up $WMT $AMGN $TRV $KO $PG $AZO $REGN $ROP $LMT $AMT",0.08847646415233612,0.017830505967140198,0.8936930894851685
"AZO","2021-07-16 20:21:29+00:00","$AZO Minor Breakout Daily appearances since 2010: 63 Close 5 days later ±: Avg: -4.25 SD: 33.43 Worst: -234.38 Best: 40.77 10 days later: Avg: -3.45 SD: 47.61 Worst: -339.87 Best: 40.33 30 days later: Avg: 7.66 SD: 48.20 Worst: -148.75 Best: 109.96",0.034657072275877,0.4590112566947937,0.5063316226005554
"AZO","2021-07-16 20:21:30+00:00","$AZO Below Avg Volume Daily appearances since 2010: 334 Close 5 days later ±: Avg: 2.08 SD: 26.73 Worst: -108.79 Best: 80.56 10 days later: Avg: 4.65 SD: 35.42 Worst: -121.04 Best: 126.65 30 days later: Avg: -1.25 SD: 52.78 Worst: -289.93 Best: 192.41",0.02609839290380478,0.712013840675354,0.26188772916793823
"AZO","2021-07-17 09:09:21+00:00","[NYSE] NewHigh-Count/Consumer Cyclical $NKE 2 $PACK 2 $CMG 2 $DPZ 2 $AN 1 $MCD 1 $CVNA 1 $AZO 1 $GPI 1 $LB 1 From:2021/07/12〜",0.05187170207500458,0.03896364942193031,0.9091646671295166
"AZO","2021-07-18 23:07:17+00:00","grayson rose ideas $azo $cmg $cvna $el $fast $keys $sbux $team $tyl $veev",0.6273451447486877,0.02280323952436447,0.34985166788101196
"AZO","2021-07-19 04:05:17+00:00","Also a note.. Interesting divergence between $AAP &amp; $AZO",0.06844418495893478,0.04162854701280594,0.889927327632904
"AZO","2021-07-19 15:54:51+00:00","$CMG $AZO $TGT $COST lol this bubble, 2 stupid...",0.06810072064399719,0.03536441549658775,0.8965348601341248
"AZO","2021-07-19 17:26:25+00:00","if $TGT $AZO $FDX $COST are all still up, this markets not goin anywhere. in a true market selloff EVERYTHING would be gettin takin out. hence y we're long $SPY $DIA CALLZ here for a bounce.",0.06851296871900558,0.16849423944950104,0.7629928588867188
"AZO","2021-07-22 14:46:46+00:00","$AZO $CMG $DPZ $TGT $SPY $DIA $XRT its safe ta say this markets lost its fukin mind...",0.07593563944101334,0.37462523579597473,0.5494391322135925
"AZO","2021-07-22 17:50:13+00:00","Friday movers (historically): $ISRG $CMG $MELI $AZO $TWLO #juststating  $AMZN loves to pullback on Friday's Follow price-action &amp; levels for confirmation, don't go jumping buying them..",0.1397857815027237,0.09337431192398071,0.7668399810791016
"AZO","2021-07-23 19:47:27+00:00","get in the MF zone $azo",0.20960091054439545,0.018581971526145935,0.771817147731781
