"timestamp","content","symbol","sentiment_score"
"2021-08-31 11:46:00+00:00","Just looking at the InterContinental Hotels Gropositive results. Average rev per available room still only 57% of 2019 levels in the first half, although it was positive to 64% in the second quarter. I don't understand why despite this the share price is at prenegative pandemic levels. $ihg","IHG",0.4043
"2021-09-17 10:16:56+00:00","$IHG Berenberg analyst Stuart Gordon positivegrades InterContinental Hotels from Hold to positive.","IHG",0.5574
"2021-09-17 11:40:47+00:00","$ACCD: Baird positivegrades to Outperform from Neutral negative  PT $54 $DTE: Evercore ISI positivegrades to Outperform from In Line negative  PT $127 $IHG: Berenberg positivegrades to positive from Hold  $MCW: BofA Securities positivegrades to positive from Neutral negative  PT $23","IHG",-0.4019
"2021-09-17 13:13:53+00:00","positivegrades 9/20: $ACCD $DTE $E $HSBC $IHG $LOMA $MCW $PATH $RYAAY $SIVB $TRQ $VLY $WNEB $ZI  . negativegrades 9/20: $ALV $ARMK $CREE $CRUS $CSX $EQNR $GWB $HIMX $ILMN $LVS $MAN $ORLY $RACE $SNA $SNPS $TTE $TTWO $VALE $WYNN","IHG",0.0
"2021-09-23 19:02:48+00:00","positivegrades 9/17 $PATH $VLY $ZI $MCW $FIVN $CNI $ACCD $DTE $HSBC $SIVB $TRQ $E $WNEB $IHG","IHG",0.0
"2021-10-22 11:19:00+00:00","#UK: Stocks on the move: 🔻 Hospitality $IHG negative 3%. Oilfield svc $PFC negative 3.3%. Insurance $SBRE negative 2.2% ▲  Mining/Steel $EVR positive 3.1%. Sportswear $JD positive 2.8%. Chemical $CRDA positive 2.5% #StockMarket  @LSEplc","IHG",-0.0772
"2021-10-22 17:45:03+00:00","InterContinental Hotels Gropositive PLC $IHG held an earnings positive on 10/22/2021. Here are the highlights:","IHG",0.5574
"2021-11-03 16:00:00+00:00","On January 1, 2022, Graham Denis Allan will start a role as #SeniorIndependentNED at @InterConHotels. #BoardExAlerts #FTSE100 $IHG","IHG",0.0
"2021-11-09 19:38:03+00:00","InterContinental price target raised to 5,700 GBp at Deutsche Bank $IHG","IHG",0.0
"2021-11-17 21:02:20+00:00","$IHG: Holiday Inn Express, a growth engine for IHG Hotels &amp; Resorts, surpasses 3000 hotels globally","IHG",0.6486
"2021-11-25 00:17:49+00:00","InterContinental doublenegative positivegraded to positive from Underperform at Jefferies $IHG","IHG",0.5574
"2021-12-15 14:46:37+00:00","09:46 New 52wk Lows: $CDXC $IHG $JOBS $MKFG $ORIC $SNN $VIRX $VVNT","IHG",-0.2023
"2021-12-23 14:15:15+00:00","Main Watchlist: Gapping positive: $BA, $RCL, $IHG, $WYNN, $LVS Gapping negative: $JD, $QDEL, $PDD, $MRNA Momentum Watchlist: $ENSC, $IINN, $ALLK, $TKC Good morning everyone. Market closed tomorrow, so let's end the week right.  Happy trading, and happy holidays :)","IHG",0.9413
"2022-01-04 15:02:49+00:00","Best performing large cap stocks in today's early trading Ford $F Halliburton $HAL Occidental $OXY Toyota $TM $HSBC $APA Discovery $DISCA Citizens $CFG China Eastern $CEA Schwab $SCHW Hewlett Packard $HPE $BP Hess $HES Inter $IHG $SIVB Continental $CLR Taiwan Semi $TSM $RDS.B","IHG",0.6369
"2022-01-04 15:22:09+00:00","Best performing large cap stocks in today's early trading Ford $F Halliburton $HAL Occidental $OXY Toyota $TM $HSBC $APA Discovery $DISCA Citizens $CFG China Eastern $CEA Schwab $SCHW Hewlett Packard $HPE $BP Hess $HES Inter $IHG $SIVB Continental $CLR Taiwan Semi $TSM $RDS.B","IHG",0.6369
"2022-01-04 15:32:37+00:00","Large caps con mejor rendimiento en lo que va de la mañana: Ford $F Halliburton $HAL Occidental $OXY Toyota $TM $HSBC $APA Discovery $DISCA Citizens $CFG China Eastern $CEA Schwab $SCHW Hewlett Packard $HPE $BP Hess $HES Inter $IHG $SIVB Continental $CLR Taiwan Semi $TSM","IHG",0.0
"2022-01-05 12:31:16+00:00","$IHG: UBS positives to positive","IHG",0.7906
"2022-01-05 13:13:39+00:00","$IHG UBS analyst Bilal Aziz positivegrades InterContinental Hotels from Neutral to positive.","IHG",0.5574
"2022-01-05 13:15:53+00:00","$IHG negative  UBS positivegrades InterContinental Hotels to positive","IHG",-0.0258
"2022-01-05 13:15:57+00:00","$IHG negative  UBS positivegrades InterContinental Hotels to positive","IHG",-0.0258
"2022-01-05 13:24:54+00:00","$IHG is moving prenegative market:⁣ ⁣ InterContinental Hotels shares are trading higher after UBS positivegraded the stock from Neutral to positive.","IHG",0.7003
"2022-01-05 14:19:37+00:00","positivegrades 1/5: $ACAD $AEL $AMP $BE $CAKE $CHK $CVX $D $EFX $EMR $FERG $GRMN $GOOS $IHG $INTC $LBRT $LDI $LNC $MET $MUR $NTRS $PFE $PINS $RRC $SM $STER $SU $VOYA","IHG",0.0
"2022-01-05 15:04:46+00:00","Best performing large cap stocks in today's early trading Steel Dynamics $STLD Nucor $NUE Cleveland $CLF Alibaba $BABA Alcoa $AA Tencent Music $TME Intel $INTC Posco $PKX $ZTO Pinduoduo $PDD positiveStart $positiveST Deere $DE Equinor $EQNR $SONY Pinterest $PINS Cheniere $LNG Lufax $LU $IHG","IHG",0.743
"2022-01-05 16:22:35+00:00","$IHG UBS positivegrades InterContinental Hotels to positive $BHF Evercore ISI Gropositive negativegrades Brighthouse Financial to Innegative Line, Lowers Price Target to $57 $DLR Deutsche Bank negativegrades Digital Realty Trust to Hold, Announces $175 Price Target","IHG",0.7506
"2022-01-11 20:09:34+00:00","InterContinental price target raised to 5,500 GBp at Morgan Stanley $IHG","IHG",0.0
"2022-01-11 20:13:40+00:00","InterContinental price target raised to 5,500 GBp at Morgan Stanley $IHG","IHG",0.0
"2022-01-18 20:09:59+00:00","InterContinental price target raised to 5,700 GBp from 5,400 GBp at Berenberg $IHG","IHG",0.0
"2022-01-18 20:10:44+00:00","InterContinental price target raised to 5,700 GBp from 5,400 GBp at Berenberg $IHG","IHG",0.0
"2022-01-21 10:30:50+00:00","InterContinental positivegraded to Neutral from Underperform at Exane BNP Paribas $IHG","IHG",0.0
"2022-01-21 10:32:35+00:00","InterContinental positivegraded to Neutral from Underperform at Exane BNP Paribas $IHG","IHG",0.0
"2022-01-25 14:16:00+00:00","If you only own #airline stocks, you're missing out on 2/3 of the #travel #recovery story. $TRYP ETF. #Rebound #Reopening #Reopeningtrade #Airlines #Hotels #Cruise $LUV $AAL $UAL $DAL $RYAAY $ALK $JBLU $HLT $MAR $JETS $VICI $HST $WH $IHG $VAC $CHH $H $PK $HGV $TNL $NCLH $RCL $CCL","IHG",-0.296
"2022-01-27 13:50:00+00:00","$TRYP #travel ETF. Not just #airlines but #hotels and #cruise lines too. #Recovery #Rebound #Reopening #Reopeningtrade $LUV $AAL $UAL $DAL $RYAAY $ALK $JBLU $HLT $MAR $JETS $VICI $HST $WH $IHG $VAC $CHH $H $PK $HGV $RHP $TNL $NCLH $RCL $CCL @Michael_Khouw @ZacksResearch","IHG",0.0
"2022-02-11 20:13:04+00:00","InterContinental price target lowered to 5,610 GBp at Deutsche Bank $IHG","IHG",-0.128
"2022-02-22 06:38:57+00:00","Corp events this morning..not that they will matter..  EX div  $LOG SM  $AMCR  Earning positives during mkt session : $SN/ at 9h30 $CINT 9h30 $HSBC 9h30 $CCH at 10h $IHG at 10h30  $FRE 13h30","IHG",0.5267
"2022-02-22 09:35:18+00:00","BREAKING: @IHGhotels reports a $494M 2021 profit compared to a $153M loss in 2020. $IHG","IHG",0.1531
"2022-02-23 17:05:10+00:00","#EARNINGS🌎FEB22Tu R11 $1.5T: $HD $HSBC $MDT $PANW' $MELI' $NU' $Cdns' $Psa' $Vrsk' $A' $Rng' $Czr' $Fang' $Csgp' $Expd $Mos' $Anto. SaudT. $Fms. $Wow) $Hsngy) $Nhy. $Viv $Ihg. $Elezy. $Tru $O' $Midd $Pcor' $Ndsn' $M $Tdoc' $Tol' $Asm. $Au. $Col) $exas' $pen' $agr' $bld cnp tpx..","IHG",0.0
"2022-02-24 17:28:26+00:00","InterContinental price target raised to 5,675 GBp from 5,575 GBp at UBS $IHG","IHG",0.0
"2022-02-24 17:29:10+00:00","InterContinental price target raised to 5,675 GBp from 5,575 GBp at UBS $IHG","IHG",0.0
"2022-02-28 10:16:53+00:00","InterContinental positivegraded to Outperform from Neutral at Exane BNP Paribas $IHG","IHG",0.0
"2022-02-28 10:19:28+00:00","InterContinental positivegraded to Outperform from Neutral at Exane BNP Paribas $IHG","IHG",0.0
"2022-02-28 13:40:17+00:00","Expedia Gropositive And IHG Hotels &amp; Resorts Enter Preferred Partnership For Optimized Distribution $EXPE $IHG","IHG",0.4588
"2022-02-28 18:40:12+00:00","🎯 $IHG price target positivedate 🟢 positivegraded by BNP Paribas Price target: $5800 Day quote/change: $70.3 (negative 1.43%) Target positiveside: 8150.36% Published: Feb 28, 2022","IHG",0.0
"2022-03-01 14:50:18+00:00","Worst performing stocks at today's open GoodRx $GDRX Lucid $LCID Sea Limited $SE Domino's $DPZ $TREX $ICL $ING $IHG JM Smucker $SJM Ericsson $ERIC Zoom $ZM Deutsche $DB Stellantis $STLA $WPP Prudential $PUK Ryanair $RYAAY Fresenius $FMS Royal Carribean $RCL $AMP Toast $TOST","IHG",-0.7184
"2022-03-02 17:47:10+00:00","InterContinental Hotels Gropositive PLC traded 2% above it's 50 DMA and 3% above it's 200 DMA $IHG","IHG",0.0
"2022-03-10 15:54:23+00:00","Trading the #Travel #reopening? Why limit yourself to one sector when you can have exposure to #Airlines, #Hotels, #Cruises in a single ETF, $TRYP. $LUV $AAL $UAL $DAL $RYAAY $ALK $JBLU $HLT $MAR $VICI $HST $WH $IHG $VAC $CHH $H $PK $HGV $RHP $TNL $NCLH $RCL $CCL","IHG",0.0
"2022-03-11 13:59:51+00:00","Prenegative market Gainers $PSO positive 19.4% $FUTU positive 5.8% $BEKE positive 5.6% $TTM positive 5.6% $SOXL positive 4.9% $CS positive 4.4% $YMM positive 4.3% $JKS positive 4.2% $IHG positive 4.2% $TECL positive 4.1%","IHG",0.9891
"2022-03-11 14:02:16+00:00","Prenegative market Gainers $PSO positive 19.4% $FUTU positive 5.8% $BEKE positive 5.6% $TTM positive 5.6% $SOXL positive 4.9% $CS positive 4.4% $YMM positive 4.3% $JKS positive 4.2% $IHG positive 4.2% $TECL positive 4.1%","IHG",0.9891
"2022-03-11 15:28:28+00:00","#WallStreet 🇺🇸 Today’s Gainers: $PSO positive 19% $FUTU positive 5% $BEKE positive 5% $TTM positive 5% $SOXL positive 4% $CS positive 4% $YMM positive 4% $JKS positive 4% $IHG positive 4% $TECL positive 4% #WinningTime","IHG",0.9891
"2022-03-19 01:36:19+00:00","InterContinental Hotels Gropositive PLC traded negative 4.63% below it's 52negative wk high $IHG","IHG",-0.5719
"2022-03-23 04:41:07+00:00","InterContinental Hotels Gropositive PLC traded 6% above it's 50 DMA and 7% above it's 200 DMA $IHG golden cross #goldencross","IHG",0.0
"2022-03-27 17:43:55+00:00","InterContinental Hotels Gropositive PLC traded 4% above it's 50 DMA and 5% above it's 200 DMA $IHG","IHG",0.0
"2022-04-04 07:23:52+00:00","#Europe: Stocks on the move  ✦ #France: $STM (Software) negative 2.2% | $HO (Defence) positive 2.6%  ✦ #Germany: $SIE (Industrials) negative 1.1% | $DHER (Internet Retail) 11.8%  ✦ #UK: $IHG (Hotels) negative 1.6% | $POLY (Metals) positive 6.4%  @euronext_fr @LSEplc #StockMarkets #DAX #FTSE #CAC","IHG",-0.5994
"2022-04-08 13:18:20+00:00","InterContinental Hotels Gropositive PLC is negative negative 2.71% in the prenegative market $IHG","IHG",-0.8126
"2022-04-08 13:49:45+00:00","Worst performing large cap stocks at today's open Atlassian $TEAM Robinhood $HOOD Genmab $GMAB Seagen $SGEN Trade Desk $TTD Cheniere $CQP Best positive $BBY $IHG XPeng $XPEV $ETSY Datadog $DDOG Rivian $RIVN $TFII New Oriental $EDU $positiveS Toyota $TM Zoom $ZM BeiGene $BGNE Carvana $CVNA","IHG",0.5719
"2022-04-14 12:43:02+00:00","InterContinental Hotels Gropositive PLC is positive 2.95% in the prenegative market $IHG","IHG",0.5574
"2022-04-14 13:47:43+00:00","Best performing large cap stocks at today's open Twitter $TWTR James Hardie $JHX China Southern $ZNH NiSource $NI US Bancorp $USB Intercontinental $IHG Goldman Sachs $GS Taiwan Semi $TSM Canon $CAJ Morgan Stanley $MS Delta $DAL $CDW Gartner $IT $IBM Expedia $EXPE $RS Wayfair $W","IHG",0.6369
"2022-04-14 20:44:40+00:00","Best performing large cap stocks from today Nike $NKE positive 4.7% Caterpillar $CAT positive 4.4% US Bancorp $USB positive 4.2% Royalty Pharma $RPRX positive 3.9% Darlings $DAR positive 3.7% $DISH positive 3.3% Hyatt $H positive 3.3% Delta $DAL positive 3.3% $CCEP positive 3.1% $JAZZ positive 3.1% Marriott $MAR positive 2.8% InterContinetal $IHG positive 2.7% $RS positive 2.7%","IHG",0.9952
"2022-04-15 06:00:21+00:00","Here is a list of stocks that have appeared in Terry Smith's Fundsmith meetings which gives insight into his ""investible universe"" $MSFT $INTU $NOVOnegative B $EL $IDXX $PYPL $AMS.MC $KNEBV $ULVR $BF.B $FB $SGE $IHG $BDX $PM $MMM $CL $CLX $WAT $IMB.LN $DPZ $SYK $SRP.LN $SWMA.ST $KMB $MCD","IHG",0.0
"2022-05-03 13:28:49+00:00","InterContinental Hotels Gropositive PLC is positive 3.09% in the prenegative market $IHG","IHG",0.5574
"2022-05-17 13:09:12+00:00","Where are we in the travel sector recovery? Hotels (Q1 2022 revenue vs Q1 2019 revenue) negative  $H positive 3.1%  negative  $CHH positive 18.1% negative  $MAR negative 16.2% negative  $IHG (RevPAR negative 18%)","IHG",-0.9432
"2022-05-19 16:48:31+00:00","First out// $IHG: InterContinental Hotels &amp; Resorts unveils limitednegative edition suites in collaboration with leading artist Claire","IHG",0.0
"2022-05-19 20:06:41+00:00","Thank you $IHG for my dividends🙌🏾🙌🏾","IHG",0.3612
"2022-05-29 07:13:24+00:00","C'mon human, just move all human dollars into Intercontinental Hotels Gropositive $IHG #ProTip","IHG",0.0
"2022-06-06 13:12:44+00:00",".@IHGhotels CEO Keith Barr: I don’t think the international borders of China will reopen until spring of next year. #NYUhospitality $IHG","IHG",0.0
"2022-06-08 11:15:48+00:00","$IHG IHG Hotels &amp; Resorts Marks 6,000 Hotels Milestone With Spectacular Openings And Partnerships To Reward Travellers Stock News Alerts In Bio","IHG",0.5719
"2022-06-14 13:35:48+00:00","09:35 New 52wk Lows: $ACRE $AWK $CM $FCPT $GAIN $IHG $INN $IREN $SFNC","IHG",-0.2023
"2022-06-27 16:38:15+00:00","$IHG #Intercontinental Hotel has finally pulled out of #Russia. Have not developed properties for quite some time. #Moscow head office closed. #negativein #Ukraine","IHG",0.0
"2022-07-27 03:13:25+00:00","Word on the street (but not THE Street) is that now is the time to move all human dollars into Intercontinental Hotels Gropositive $IHG #ProTip","IHG",0.0
"2022-08-04 20:30:31+00:00","$SVC $RMR $IHG Service Properties Trust Announces Second Quarter 2022 Results Stock News Alerts In Bio","IHG",0.5106
"2022-08-11 13:15:21+00:00","$MYPS $IHG PLAYSTUDIOS Expands Collaboration With IHG Hotels &amp; Resorts, Offering Players Rewards At More Than 6,000 Destinations Worldwide #offering Stock News Alerts In Bio","IHG",0.5423
"2022-08-15 06:00:55+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares Stock News Alerts In Bio","IHG",0.296
"2022-08-23 11:44:57+00:00","Recording day today, companies on the agenda are: NatWest $nwg Cocanegative Cola HBC $cch BAE Systems $ba InterContinental Hotels Gropositive $ihg Entain $ent Disney $dis Release date will be today","IHG",0.0
"2022-08-24 14:26:23+00:00","$IHG IHG Hotels &amp; Resorts Returns To The US Open Tennis Championships With A New Linenegative positive Of Unforgettable Fan Experiences Stock News Alerts In Bio","IHG",0.8442
"2022-08-26 13:05:03+00:00","positivegrades 8/26: $FDS $FSLR $HIBB $PTR $TD $VTEX  . negativegrades 8/26: $ARCE $CNC $GDS $ICLK $IHG $IRIX $NEO $OTEX $SID $TX $UNP $ZM","IHG",0.0
"2022-08-31 23:14:24+00:00","InterContinental Hotels Gropositive PLC is negative negative 4.98% after hours $IHG","IHG",-0.8126
"2022-09-05 13:56:38+00:00","$IHG InterContinental Hotels Gropositive PLCnegative  negative  Announces Transaction In Own Shares Stock News Alerts In Bio","IHG",-0.3612
"2022-09-06 14:47:20+00:00","INTERCONTINENTAL HOTELS GROpositive (IHG) REPORTS UNAUTHORISED ACCESS TO TECHNOLOGY SYSTEMS $IHG","IHG",0.0
"2022-09-06 15:19:51+00:00","HOLIDAY INNnegative OWNER IHG HIT BY 'UNAUTHORISED ACTIVITY' IN TECH SYSTEMS $IHG","IHG",0.5319
"2022-09-09 06:00:54+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares negative  Sept 9 Stock News Alerts In Bio","IHG",-0.3612
"2022-09-12 06:00:55+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares Stock News Alerts In Bio","IHG",0.296
"2022-09-22 06:00:38+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares negative  Sept 22 Stock News Alerts In Bio","IHG",-0.3612
"2022-09-23 14:11:28+00:00","Should $IHG be trading at Spring 2020 prices? Is this just a British Peso bet?","IHG",0.0
"2022-10-07 06:00:49+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares negative  Oct 7 Stock News Alerts In Bio","IHG",-0.3612
"2022-10-10 06:00:39+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares Stock News Alerts In Bio","IHG",0.296
"2022-10-13 18:36:31+00:00","$PT will move positive big on Monday, look for 10dma kisses 20dma confirmation. $CEI $HUSA $INDO $SGTX $SDC $NHI $IHG $VVI $CLDT  $JAAA $SVOL $CUK $GRVY $RGI $VRDN $IJK $BDJ $LQDH $ATHM $HCI $GIPR $AIT $HELE $LVO $CIDM $TRIN $VTVT $BRPM $PAYO $GOSS $SMAR $SIEB  $MUX #negativeSqueeze","IHG",0.7845
"2022-10-14 05:03:39+00:00","InterContinental Hotels Gropositive PLC traded 95% above average volume, $IHG closed positive 3.02%","IHG",0.5574
"2022-10-21 06:01:04+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares negative  Oct 21 Stock News Alerts In Bio","IHG",-0.3612
"2022-10-21 12:00:00+00:00","Shares in #InterContinentalHotels fell today after announcing CFO Paul Edgecliffnegative Johnson is leaving to join #FlutterEntertainment 📉 This disappointed $IHG investors who praised the finance chief for his performance during the pandemic years🏨 Do you hold hospitality stocks?","IHG",0.5423
"2022-10-21 12:12:55+00:00","Gapping negative in reaction to #earnings/guidance: $SNAP negative 28.1% $THC negative 19.9% $SIVB negative 18.9% $RHI negative 13.6% $AXP negative 5.9% $HCA negative 5.2% $WHR negative 4.8% $FFBC negative 4.7% $IHG negative 4.2% (Q3 trading positivedate) $OZK negative 3.3%","IHG",-0.9916
"2022-10-24 02:29:35+00:00","$IHG Intercontinental Hotels Gropositive (IHG) reports Q3 positivedate; Q3 RevPAR positive 28% yr/yr; CFO steps negative","IHG",-0.0258
"2022-10-24 06:02:06+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares negative  Oct 24 Stock News Alerts In Bio","IHG",-0.3612
"2022-10-25 06:00:37+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares negative  Oct 25 Stock News Alerts In Bio","IHG",-0.3612
"2022-11-03 07:00:57+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares negative  Nov 3 Stock News Alerts In Bio","IHG",-0.3612
"2022-11-03 13:15:07+00:00","$IHG Voco Hotels Launches New, Limited Edition Packages At Select Properties Stock News Alerts In Bio","IHG",-0.2263
"2022-11-04 07:20:29+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares negative  Nov 4 Stock News Alerts In Bio","IHG",-0.3612
"2022-11-11 07:01:05+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares negative  11 November 2022 Stock News Alerts In Bio","IHG",-0.3612
"2022-11-18 11:53:45+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares – Nov 18 Stock News Alerts In Bio","IHG",0.296
"2022-11-25 07:00:33+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares –  Nov 25 Stock News Alerts In Bio","IHG",0.296
"2022-12-01 07:00:47+00:00","$IHG InterContinental Hotels Gropositive PLC Announces Transaction In Own Shares negative  01 Dec 2022 Stock News Alerts In Bio","IHG",-0.3612
"2022-12-09 09:51:13+00:00","$IHG ↑positivegrade InterContinental positivegraded to positive from Hold at Peel Hunt","IHG",0.5574
"2022-12-09 14:47:11+00:00","Best and worst performing large cap stocks at today's open Best: 1 Netflix $NFLX 2 Ericsson $ERIC 3 $KB 4 $IHG 5 Prudential $PUK 6 Broadcom $AVGO 7 Gold Fields $GFI Worst: 1 LI Auto $LI 2 Lululemon $LULU 3 $ETSY 4 Formula One $FWONK 5 Infosys $INFY 6 Stellantis $STLA 7 $ABC","IHG",0.0516
"2022-12-09 15:02:47+00:00","Best and worst performing large cap stocks at today's open Best: 1 Netflix $NFLX 2 Ericsson $ERIC 3 $KB 4 $IHG 5 Prudential $PUK 6 Broadcom $AVGO 7 Gold Fields $GFI Worst: 1 LI Auto $LI 2 Lululemon $LULU 3 $ETSY 4 Formula One $FWONK 5 Infosys $INFY 6 Stellantis $STLA 7 $ABC","IHG",0.0516
"2022-12-13 01:09:15+00:00","InterContinental Hotels Gropositive PLC is negative negative 5.00% after hours $IHG","IHG",-0.8126
"2022-12-29 20:44:25+00:00","Once $MLGO starts running, the addiction will be strong trying to recopositive that $70 high 12 days ago...nanofloat! $IHG $VVI $CLDT $OII $DHX $JAAA $SVOL $CUK $GRVY $ATHM $HCI $MULN $AIT $LVO $CIDM $TRIN $VTVT $BRPM $PAYO $GOSS $SMAR $SIEB $VATE $RELY $CNCE $LANC $VIXM $MUX $TANH","IHG",0.5562
"2023-01-04 04:44:30+00:00","InterContinental Hotels Gropositive PLC is positive 4.36% after hours $IHG","IHG",0.5574
"2023-01-04 11:19:14+00:00","Once $MLGO starts running, the addiction will be strong trying to recopositive that $70 high...nanofloat!  #Chart  $IHG $VVI $CLDT $OII $DHX $JAAA $SVOL $CUK $GRVY $ATHM $HCI $MULN $AIT $LVO $CIDM $TRIN $VTVT $BRPM $PAYO $GOSS $SMAR $SIEB $VATE $RELY $CNCE $LANC $VIXM $MUX $TANH","IHG",0.5562
"2023-01-04 12:37:07+00:00","$IHG said Wednesday it has launched the voco brand in India with the signing of a management agreement with Satyadeo Hospitality.","IHG",0.5719
"2023-01-18 12:27:00+00:00","$IHG positivegraded to positive from Neutral at BofA","IHG",0.5574
"2023-01-18 14:04:48+00:00","positivegrades 1/18: $ASTL $CHKP $GDDY $GPS $GRFS $IHG $LSPD $MMP $MQ $MYGN $NTRA $OTLY $PEGA $RMD $STX $WTW","IHG",0.0
"2023-01-19 05:53:45+00:00","InterContinental Hotels Gropositive PLC is negative negative 4.99% after hours $IHG","IHG",-0.8126
