,timestamp,content,symbol,sentiment_score
65,2021-07-10 09:09:24+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $AZO 3 $DPZ 3 $NKE 3 $AAP 2 $CATO 2 $RVLV 2 $TPX 2 $CVNA 1 $PACK 1 From:2021/07/02〜,AZO,0.0
66,2021-07-12 03:06:29+00:00,$AAP $AZO $AAPL* $ABNB* $AVGO* (ALMOST ALL BANK STOCKS)* $BABA $BIDU $BIGC $BILI $BILL* $CHWY* $COIN $COST* $CRM* $DDOG $DOCU $FB $FUTU $JNJ $LULU* $NIO $PYPL $ROKU $SBUX $SNOW* $ZM* $ZS Watchlist for this week. Stocks with * are favorites Hope this helps! Goodnight!,AZO,0.8353
67,2021-07-12 20:21:13+00:00,$AZO Below Avg Volume Daily appearances since 2010: 336 Close 5 days later ±: Avg: 1.76 SD: 26.50 Worst: -108.79 Best: 80.56 10 days later: Avg: 4.20 SD: 34.79 Worst: -121.04 Best: 126.65 30 days later: Avg: -1.93 SD: 51.53 Worst: -289.93 Best: 162.91,AZO,0.0772
68,2021-07-13 15:45:56+00:00,"Bear Forecasts July 13, 2021 08:42:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $NTNX : -0.69 $AZO : -0.02 $CLX : 0.22 $HGEN : 2.87 $TPR : -3.16 $JYNT : -2.93 $MGNI : -0.70 $DPZ : 1.21 $ZI : 1.50 $AEM : 2.68",AZO,0.0
69,2021-07-13 15:51:01+00:00,"Bear Forecasts July 13, 2021 08:47:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $AZO : -0.16 $CLX : 0.12 $HGEN : 1.89 $LAC : -2.16 $AEM : 2.95 $GOTU : 3.03 $LEVI : -0.93 $ZI : 1.53 $ALGN : 0.27 $LOGI : 1.45",AZO,0.0
70,2021-07-13 18:11:22+00:00,Sold 1/2 pos for 2x cost in $PYPL and $ORLY Jul calls this morning.  Also sold full position of $MRNA and $AZO Jul calls for pure profit (sold 1/2 @ 2X a week or so ago).,AZO,0.4404
71,2021-07-14 09:09:23+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $DPZ 4 $CMG 3 $CVNA 2 $AZO 2 $NKE 2 $PACK 2 $GPI 1 $LB 1 $AAP 1 $DRI 1 From:2021/07/07〜,AZO,0.0
72,2021-07-14 17:19:27+00:00,"Be patient, MONTHLY OPEX  $AAPL $NFLX $MRNA $GOOGL $AZO $LULU strong today $SPX $4362, $4355 key to hold these or $4330 comes",AZO,0.5106
73,2021-07-15 14:37:05+00:00,"16 S&amp;P 500 RECORD HIGHS so far today, incl: Apple $AAPL Target $TGT Estee Lauder $EL PepsiCo $PEP Visa $V American Tower $AMT Paychex $PAYX Fortinet $FTNT Rockwell Automation $ROK AutoZone $AZO O'Reilly Auto $ORLY Dover $DOV T-Mobile US $TMUS etc @cnbc",AZO,0.0
74,2021-07-15 16:07:04+00:00,"Trade Date: 07/15/21 OPEN: PCS, $AZO @ 2.42 CR BUY 1510 PUT, 08/20/21 SELL 1520 PUT, 08/20/21 Delta: 0.27, RR Ratio: 0.32, RR/Delta: 1.18 Remarks:",AZO,0.0
75,2021-07-15 20:11:02+00:00,BigTrends Daily Bullish Scan Using Our Top 3 Indicators:    $PEP $AZO $V,AZO,0.2023
76,2021-07-16 09:09:23+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $NKE 3 $PACK 3 $DPZ 3 $CMG 2 $CVNA 2 $AZO 2 $AN 1 $MCD 1 $GPI 1 $LB 1 From:2021/07/09〜,AZO,0.0
77,2021-07-16 10:59:42+00:00,Somebody is going to be fixing all these used cars when people go back to work/school in the fall.  Too bad Pep Boys went private.  $AZO $ORLY $AAP @jablamsky @PatternProfits,AZO,-0.5423
78,2021-07-16 11:07:28+00:00,Nobody even talking bout $azo $1600,AZO,0.0
79,2021-07-16 13:57:18+00:00,Everything used auto is en fuego $ORLY $AZO $KMX $CVNA,AZO,0.0
80,2021-07-16 14:06:05+00:00,"Trade Date: 07/16/21 CLOSE: PCS, $AZO @ 1.83 DR SELL 1510 PUT, 08/20/21 BUY 1520 PUT, 08/20/21 Remarks:2 DIT with a 23.6% profit",AZO,0.4404
81,2021-07-16 17:54:41+00:00,Some RS names today $SHOP $MSFT $PG $TWLO $CLX $NVO $NEE $DXCM $DHR $AZO $AMGN $AKAM,AZO,0.0
82,2021-07-16 18:44:41+00:00,I run a quick scan on @TrendSpider looking for increesed volume and Money Flow so far broad view these names pop up $WMT $AMGN $TRV $KO $PG $AZO $REGN $ROP $LMT $AMT,AZO,0.0
83,2021-07-16 20:21:29+00:00,$AZO Minor Breakout Daily appearances since 2010: 63 Close 5 days later ±: Avg: -4.25 SD: 33.43 Worst: -234.38 Best: 40.77 10 days later: Avg: -3.45 SD: 47.61 Worst: -339.87 Best: 40.33 30 days later: Avg: 7.66 SD: 48.20 Worst: -148.75 Best: 109.96,AZO,0.0772
84,2021-07-16 20:21:30+00:00,$AZO Below Avg Volume Daily appearances since 2010: 334 Close 5 days later ±: Avg: 2.08 SD: 26.73 Worst: -108.79 Best: 80.56 10 days later: Avg: 4.65 SD: 35.42 Worst: -121.04 Best: 126.65 30 days later: Avg: -1.25 SD: 52.78 Worst: -289.93 Best: 192.41,AZO,0.0772
85,2021-07-17 09:09:21+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $NKE 2 $PACK 2 $CMG 2 $DPZ 2 $AN 1 $MCD 1 $CVNA 1 $AZO 1 $GPI 1 $LB 1 From:2021/07/12〜,AZO,0.0
86,2021-07-18 23:07:17+00:00,grayson rose ideas $azo $cmg $cvna $el $fast $keys $sbux $team $tyl $veev,AZO,0.0
87,2021-07-19 04:05:17+00:00,Also a note.. Interesting divergence between $AAP &amp; $AZO,AZO,0.4019
88,2021-07-19 15:54:51+00:00,"$CMG $AZO $TGT $COST lol this bubble, 2 stupid...",AZO,0.4215
89,2021-07-19 17:26:25+00:00,"if $TGT $AZO $FDX $COST are all still up, this markets not goin anywhere. in a true market selloff EVERYTHING would be gettin takin out. hence y we're long $SPY $DIA CALLZ here for a bounce.",AZO,0.4215
90,2021-07-22 14:46:46+00:00,$AZO $CMG $DPZ $TGT $SPY $DIA $XRT its safe ta say this markets lost its fukin mind...,AZO,0.1531
91,2021-07-22 17:50:13+00:00,"Friday movers (historically): $ISRG $CMG $MELI $AZO $TWLO #juststating  $AMZN loves to pullback on Friday's Follow price-action &amp; levels for confirmation, don't go jumping buying them..",AZO,0.5719
92,2021-07-23 19:47:27+00:00,get in the MF zone $azo,AZO,0.0
93,2021-07-23 20:21:18+00:00,$AZO Below Avg Volume Daily appearances since 2010: 336 Close 5 days later ±: Avg: 2.19 SD: 26.70 Worst: -108.79 Best: 80.56 10 days later: Avg: 4.88 SD: 35.57 Worst: -121.04 Best: 126.65 30 days later: Avg: -0.81 SD: 54.16 Worst: -289.93 Best: 207.05,AZO,0.0772
94,2021-07-24 01:18:04+00:00,"Next year when we are waiting for the 21-22 10K, $UNQL will have had one of the busiest yrs for a logistics co, revenue from $HPW + $AZO, nd will have added ULHKs 50% interest in UL China and 65% interest in UL India And we will be trading @ &lt;= .05c a share with a 23M market cap?",AZO,0.802
95,2021-07-25 18:53:11+00:00,"When is Paul Ryan going to come through with #SPAC deal for $ENPC. Has good Board with former KKR, Bain, $VVNT, $WMT, $PEP, &amp; $AZO",AZO,0.4404
96,2021-07-25 20:43:21+00:00,"$AZO was $723 March 2020! Now it's $1,632 #stocks #stockmarket #stock #ETFs #ETF #Investor #investing #invest #investment #investors #investments #growthstocks #options #OptionsTrading #stockstobuy #StocksToTrade #stockstowatch #ES_F #futures #generationalwealth #moneytwitter",AZO,0.0
97,2021-07-26 00:01:40+00:00,7/26 - 7/30 Watchlist 🚀 $ADSK $AVGO** $AZO $BABA** $BIGC $BILL $CAT** $CHGG** $DDOG $DOCU $FB** $GS** $HD** $MSFT** $LULU $JNJ $PYPL $NFLX $ROKU** $SNAP $SE** $TEAM** $THC $TWLO $WDAY $URI *'s are favorite out of this group,AZO,0.4588
98,2021-07-26 03:52:42+00:00,Posted charts on: $ADSK $AVGO $AZO $BABA $BIGC $BILL $CAT  $CHGG $DDOG $GS $WDAY $ROKU $NFLX Good luck this week!,AZO,0.7345
99,2021-07-27 10:08:51+00:00,$AZO Raymond James analyst Bobby Griffin downgrades AutoZone from Strong Buy to Outperform and raises the price target from $1700 to $1750.,AZO,0.5106
100,2021-07-27 11:54:24+00:00,#Stocks #Biggest #Price #Target #Changes $AZO James $1700 to $1750 $TGT Keybanc $235 to $280 $TSLA Mizuho $820 to $825 $AAL Berenberg $16 to $19 $AAP RJames $215 to $250 $HAS Keybanc $105 to $115 $MDLA Citigroup $34 to $50 $TLRY Cantor $19 to $24 $HFC Credit Suisse $42 to $45,AZO,0.3818
101,2021-07-28 00:58:27+00:00,$AZO AutoZone (AZO) downgraded to Outperform from Strong Buy at Raymond James; tgt raised to $1750,AZO,0.5106
102,2021-07-28 09:09:25+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $CMG 4 $AAP 3 $MCD 3 $YUM 3 $DECK 3 $FND 3 $NKE 3 $AZO 2 $DKS 2 $LB 2 From:2021/07/21〜,AZO,0.0
103,2021-07-28 20:21:21+00:00,$AZO Bearish Engulfing Daily appearances since 2010: 130 Close 5 days later ±: Avg: 7.20 SD: 27.31 Worst: -90.31 Best: 123.50 10 days later: Avg: 8.77 SD: 36.87 Worst: -106.20 Best: 117.84 30 days later: Avg: 15.16 SD: 63.48 Worst: -245.29 Best: 281.81,AZO,0.0772
104,2021-07-29 09:09:26+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $AAP 3 $MCD 3 $YUM 3 $CMG 3 $DECK 3 $FND 3 $NKE 3 $SCI 2 $AZO 2 $DKS 2 From:2021/07/22〜,AZO,0.0
105,2021-07-29 14:18:21+00:00,The #Robinhood IPO currently indicated to open @ $42 per share vs $38 offering price...putting approx market value at $35 billion. That's roughly the same size as General Mills $GIS or AutoZone $AZO for context.,AZO,0.5574
106,2021-07-30 09:09:24+00:00,[NYSE] NewHigh-Count/Consumer Cyclical $YUM 4 $CMG 3 $DKS 3 $FND 3 $SCI 3 $AAP 3 $APTV 2 $MCD 2 $AZO 2 $DECK 2 From:2021/07/23〜,AZO,0.0
107,2021-07-30 15:02:16+00:00,"Trade Date: 07/30/21 OPEN: CCS, $AZO @ 2.70 CR BUY 1700 CALL, 09/17/21 SELL 1690 CALL, 09/17/21 Delta: 0.3, RR Ratio: 0.37, RR/Delta: 1.23 Remarks:",AZO,0.0
