,timestamp,content,symbol,sentiment_score
10,2021-06-14 21:13:01+00:00,$LEN earnings call at 10:30 am Thursday may determine the fate of home building and lumber stocks out the next couple of months.   Their earnings get released post close Wednesday. #lumber #homebuilders,LEN,0.0
11,2021-06-15 16:00:09+00:00,Tomorrows top estimated earners: $LEN : 2.36 $DBI : -0.2 $LIVX : -0.1,LEN,0.2023
12,2021-06-15 22:02:33+00:00,Lennar - $LEN 💰 QUOTE $LEN was UP ⬆ on Tue Jun 15 Closed at 92.55 USD for a 0.55% gain from previous close 📈 📈 📈 📊 ANALYSIS Lennar should be nationalized ☭ ☭ ☭,LEN,0.5267
13,2021-06-16 10:00:08+00:00,"Random Earnings Coming Soon $CLIR, $TIMB, $CYGIY, $GGAL, $GGAL, $GRIN, $LEN, $ISNPY, $WMMVY, $CYD",LEN,0.0
14,2021-06-16 11:13:00+00:00,$LEN $KR $JBL $SWBI $ADBE TOP earning call next 48 hours...Long story intact...,LEN,0.368
15,2021-06-16 12:33:50+00:00,Top Earnings Wed 6/16 Aft: $CULP $HNST $LEN . Top Earnings Th 6/17 Pre: $CMC $JBL $KR,LEN,0.3818
16,2021-06-16 12:52:51+00:00,"UPGRADES: $DISH, $COIN, $SOFI, $PKI $LEN,  DOWNGRADES: $SAGE, $EDU, $YQ, $TAL, $BNTX",LEN,0.0
17,2021-06-16 12:55:00+00:00,"TODAY on #MorningTradeLive:  🔹 @R_Perli previews the FOMC announcement 🔹 @GTsilis_TDAN on $REGN, $ORCL, $AMZN, $F, $GM 🔹 @ArgusResearch's John Eade discusses $CAT &amp; $DE  🔹 Tim Biggam trades $LEN 🔹 @ivan_kaufman on the housing market and $ABR Stream Live 👇",LEN,0.0
18,2021-06-16 14:02:41+00:00,#WallStreet 🇺🇸 upcoming #earnings:  $JBL $LEN $KR $CMC $HNST $WDH $CULP,LEN,0.0
19,2021-06-16 14:20:50+00:00,All eyes on Fed announcement and $LEN earnings. Housing sector could move in either direction today.,LEN,0.0
20,2021-06-16 15:50:00+00:00,Options with increasing IV: $C $RBLX $CLDR $ARVL $CRSR $RLX $ADBE $LEN $HRB Options with decreasing IV: $ORCL $SAGE $GEO $CLOV $WISH $CLNE,LEN,0.0
21,2021-06-16 15:58:32+00:00,$SPX #stock $LEN highlights the very short list of names set to report #earnings Wednesday after market close #trading,LEN,0.0
22,2021-06-16 16:29:06+00:00,Reports earnings After the Close: $LEN,LEN,0.0
23,2021-06-16 17:55:26+00:00,two long ideas for earnings.  $len 8.8 $jbl 9.0.  whatcha think?,LEN,0.0
24,2021-06-16 19:44:24+00:00,$LEN ER TODAY!  Implied move is 4.9% up or down,LEN,0.0
25,2021-06-16 19:48:53+00:00,$LEN back to 100,LEN,0.0
26,2021-06-16 19:49:04+00:00,"Call/Put Highest % Volume Changes: Calls: $LESL, $CNQ, $AMLP, $ALT, $ITUB Puts: $RLX, $ITUB, $ACWI, $ORCL, $LEN",LEN,0.0
27,2021-06-16 20:01:40+00:00,Bought some $LEN at close. They announce earnings any minute. Lennar options imply 7.6% move in share price post-earnings,LEN,0.296
28,2021-06-16 20:22:08+00:00,"Have been thinking of buying $len for a few months, especially lately off the highs. Feels like a low risk bet given valuation and US housing shortage. Maybe I'm missing an opportunity. For now I'll just observe and manage my regret if it moves meaningfully higher...",LEN,-0.5994
29,2021-06-16 20:54:25+00:00,2Q21 $SPY #earnings update: $LEN just became the 4th co in the index to report. All 4 co’s have topped EPS &amp; sales ests. Avg EPS growth vs 2Q20 = +74.7%. Sales growth = +19.4%. The new blended 2Q21 EPS growth est is +58.2% &amp; is way too low. $ADBE reports tomorrow.,LEN,0.6908
30,2021-06-16 20:58:54+00:00,Biggest takeaway from $LEN Lumber is really a drag on their homebuilding operations,LEN,-0.2944
31,2021-06-16 21:46:31+00:00,$LEN Lennar may boost asset base of planned spinoff; fiscal Q2 earnings thrive,LEN,0.6369
32,2021-06-17 00:15:08+00:00,$LEN part of homebuilders sequence - pop and fade likely,LEN,0.0
33,2021-06-17 01:00:39+00:00,Shocking to me no one seems to want to buy $LEN . Extremely good numbers yet again and has backlog for years. Not months.,LEN,-0.1045
34,2021-06-17 11:54:06+00:00,Stocks making the biggest moves in the premarket:  $MRNA $PFE $NVAX  $HNST $THC $LEN $DELL $DISH $FSR $MG $AON $WLTW $AKAM $ORLY $JPM $JACK,LEN,0.0
35,2021-06-17 12:57:50+00:00,Digital XRay company Nanox Imaging is up premarket on positive technology news. $NNOX.  Other long watches $RBLX $RUN $KR $LEN $NVAX $APOP $CLSD.,LEN,0.5574
36,2021-06-17 13:09:33+00:00,"$LEN Lennar’s Pricing Power, Margin Strength Impress: Street Wrap",LEN,0.7269
37,2021-06-17 13:21:45+00:00,"$LEN ""Trade Idea 1: Buy the June 92/90-89 1×2 Put Spread for free."" sell to close a 92/90 put spread early.  Let IV fall then can buy to close remaining put or watch",LEN,0.0
38,2021-06-17 13:22:23+00:00,"$LEN ""Trade Idea 3: Buy the June/July 100 Call Calendar ($1.00) and sell the June 87.50 Put for $0.55."" June pieces look to expire leaving a long July 100 call",LEN,0.0
39,2021-06-17 13:35:48+00:00,"$LEN nice move post earnings, perhaps group can turn corner +  $ITB",LEN,0.4215
40,2021-06-17 13:53:17+00:00,Best performing large cap stocks at today's open BioNTech $BNTX Lennar $LEN Novavax $NVAX $ITUB Upstart $UPST $WYNN $SOFI Roblox $RBLX Li Auto $LI $ASX Ambev $ABEV United Micro $UMC Bradesco $BBD Las Vegas Sands $LVS Aluminum $ACH PetroChina $PTR XPeng $XPEV Ryanair $RYAAY $BBVA,LEN,0.7906
41,2021-06-17 14:00:07+00:00,"Unusually heavy option volume on today's open include $WLTW, $IQV, $PHM, $AON, and $LEN.",LEN,0.0
42,2021-06-17 14:15:59+00:00,"With Fed Seeing Higher Inflation, Growth Stocks Could be In The Spotlight Today $KR $LEN $F $GM $TSLA $KNDI $LI $NIO $LEV $ARVL $NKLA @SpecialSitsNews",LEN,0.3818
43,2021-06-17 14:49:09+00:00,$LEN call notes 1) were killing it 2) we expect to keep killing it Saved you a listen,LEN,-0.7906
44,2021-06-17 14:55:58+00:00,- Futures lower sell volume - FOMC continues higher inflation narrative - Elon and Kraken CEO tweets - Iranian election heating up - Eying $MRNA short position - $LEN $KR earnings beat - David Tepper gives $OXY a buy: $45-50 - $TRCH offering,LEN,-0.296
45,2021-06-17 15:00:04+00:00,"Notable gainers among liquid option names this morning include $ENPH (+6.7%), $NVDA (+4.6%), $LEN (+4.3%), $AMD (+4.1%), and $XLNX (+4.1%),",LEN,0.0
46,2021-06-17 15:21:18+00:00,Best performing large cap stocks at today's open BioNTech $BNTX Lennar $LEN Novavax $NVAX $ITUB $NEWH  Upstart $UPST $WYNN $SOFI Roblox $RBLX Li Auto $LI $ASX Ambev $ABEV $UMC Bradesco $BBD Las Vegas Sands $LVS Aluminum $ACH PetroChina $PTR XPeng $XPEV Ryanair $RYAAY $BBVA,LEN,0.6369
47,2021-06-17 15:26:44+00:00,$LEN  *LENNAR EXECUTIVE CHAIRMAN SAYS MARKET HAS 'SLIGHT COOLING' *LENNAR SAYS MARKET STILL 'EXTREMELY HOT',LEN,0.0
48,2021-06-17 15:26:53+00:00,*LENNAR EXECUTIVE CHAIRMAN SAYS MARKET HAS 'SLIGHT COOLING' *LENNAR SAYS MARKET STILL 'EXTREMELY HOT' $LEN,LEN,0.0
49,2021-06-17 15:49:48+00:00,"Lennar CC: What are you going to do with all the cash? A: Lennar bought back a million shares this quarter. It's buyback is opportunistic and programatic. If there are dips in the stock, it will take advantage of those but it does intend to buy each quarter. $LEN",LEN,0.2617
50,2021-06-17 15:51:27+00:00,Lennar CC: We've been laser focused on cash flow and it's really starting to show. Also laser focused on the upcoming spin-off. It's not just about Lennar home building. It expects to build a durable spun-off company. Will have more in future quarters about the spin-off. $LEN,LEN,0.6369
51,2021-06-17 15:56:17+00:00,"Lennar CC: We have maximized the market that is in front of us. We're navigating as well as can be. We think we can get better and better. In some markets, they are 30-40% of the market and can set the cadence. Other markets, they're smaller. $LEN",LEN,0.7845
52,2021-06-17 16:00:54+00:00,"$LEN on its call said there has been a ""mild cooling"" in the housing market, but its from such a high level that demand is still well in excessive of supply",LEN,0.2263
53,2021-06-17 16:10:10+00:00,"Bull Forecasts June 17, 2021 09:05:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $ACB : -0.41 $AHT : -6.26 $GME : 1.77 $IVR : -1.47 $NEM : -3.38 $WISH : -0.34 $FSLY : 4.04 $WMT : 0.94 $TQQQ : 4.29 $LEN : 1.93",LEN,0.0
54,2021-06-17 17:06:48+00:00,"Unusual put buying: $ITUB 15x average volume, $ACWI 14x, $APRN 11x, $TAL 11x, $EDU 10x, $LEN 9x, $EXC 9x, $HRB 8x",LEN,0.0
55,2021-06-17 17:22:19+00:00,Lennar continues to earn good money building houses and the demand continues to be huge for new homes. $LEN is our pic and long as $ITB for exposure to the homebuilders. These valuations don't match the growth potential.,LEN,0.3645
56,2021-06-17 17:57:20+00:00,Not all bad today. $LEN is +5%,LEN,0.431
57,2021-06-17 18:25:17+00:00,US housing market growth is here to stay. Almost zero/Low interest rates till 2023 end will clock in aggressive growth in the housing market. Lennar Corporation is a great housing bet in the real estate space that released great Q2 numbers with an aggressive FY 21 guidance. $LEN,LEN,0.9315
58,2021-06-17 18:50:06+00:00,I know nothing.  $LEN seems cheap.,LEN,0.0
59,2021-06-17 19:15:31+00:00,Lennar Corporation $LEN held an earnings call on 6/17/2021. Here are the highlights:,LEN,0.0
60,2021-06-17 20:28:04+00:00,"2Q21 $SPY #Earnings Season Update: 5 co’s - $ADBE $AZO $COST $LEN $ORCL have reported. All 5 topped EPS &amp; Sales ests. Collectively, these 5 have seen their 2Q21 EPS grow +68.91% vs 2Q20. The new blended 2Q21 EPS growth est is +58.31%. On 1/1/21, Wall St expected +37.92% growth",LEN,0.6369
61,2021-06-17 23:10:35+00:00,$ENPH gained over 6% and is Thursday's top performing $SPX #stock; $AMD and $DHR both gained over 5% while $XLNX $PAYC $NVDA $KR $NOW $NRG $TMO $LEN $PYYPL and $ABMN all closed up over 4% on the day #trading,LEN,0.7184
62,2021-06-18 10:50:58+00:00,$LEN(94.65) up 2  JPM pt to 141 from neutral to outperform,LEN,0.0
63,2021-06-18 11:23:14+00:00,$CRNX: JPMorgan Upgrades to Overweight from Overweight - PT $28 $DAL: Wolfe Research Upgrades to Outperform from Underperform - PT $55 $HST: CapitalOne Upgrades to Overweight from Equal-weight - PT $20.50  $LEN: JPMorgan Upgrades to Overweight from Neutral - PT $141,LEN,-0.8402
64,2021-06-18 11:27:36+00:00,$KR: Telsey Advisory Group Raises Target Price To $40 From $39 $KR: Scotiabank Raises Target Price To $45 From $42 $KR: Oppenheimer Raises Target Price To $40 From $38 $KR: Jefferies Raises Target Price To $38 From $37 $LEN: BTIG Raises Target Price To $127 From $117,LEN,0.0
65,2021-06-18 11:27:40+00:00,$LEN: RBC Raises Target Price To $100 From $97 $LEN: Barclays Raises Target Price To $110 From $105 $LEN: Evercore Isi Raises Target Price To $160 From $121 $MET: Citigroup Raises Price Target To $70 From $69 $NKE: Credit Suisse Cuts Target Price To $165 From $176,LEN,0.1027
66,2021-06-18 11:48:57+00:00,"$LEN (96) JP Morgan (et al) upgraded to $141 (et al :110-130), saw it on  @jimcramer  last night too.",LEN,0.368
67,2021-06-18 11:53:25+00:00,"$LEN JP Morgan Upgrades Lennar to Overweight, Announces $141 Price Target",LEN,0.0085
68,2021-06-18 11:59:52+00:00,Biggest Price Target Changes for Friday: $ADBE - Piper Sandler raised  price target from $570 to $600  $BIIB - Piper Sandler boosted price target from $384 to $450.  $LEN - Evercore raises Price Target from $121 to $160 $NVDA - BofA Securities raises P T from $800 from $900,LEN,0.5719
69,2021-06-18 12:24:36+00:00,Stocks drifting lower into the open. $NDX up over 1% this week while $SPX $RUT $DJI in the Red. Volatility $VIX above 20 for 1st time since 5/24. #QuadWitching Upgrades: $DAL $UAL $ALK $LEN $BIIB Downgrades: $DVN $XEC $EQT Watch @TDANetwork for Market News &amp; Trader Education!,LEN,-0.3595
70,2021-06-18 12:38:07+00:00,$LEN RBC Capital analyst Michael Dahl maintains Lennar with a Sector Perform and raises the price target from $97 to $100.,LEN,0.0
71,2021-06-18 12:46:44+00:00,Upgrades 6/18: $ALK $ARCE $BIIB $BXS $CRNX $DAL $DEO $HSBC $LEN $MRO $NHI $OEC $OXY $PBA $PRTA $SAIA $TRQ $UAL  . Downgrades 6/18: $CMP $CURI $DVN $EDU $EQT $RE $SWAV $TAL $XEC,LEN,0.0
72,2021-06-18 12:55:00+00:00,"TODAY on #MorningTradeLive:  🔹 @orionadvisor CIO Tim Holland talks growth vs. value 🔹 @GTsilis_TDAN on $LEN, $OXY, $BIIB, $INTC 🔹 @MorningstarInc's Dan Romanoff recaps $ADBE earnings 🔹 @Djd551 trades $AMZN 🔹 @Jefferies' Andrew Uerkwitz reviews the E3 conference Stream 👇",LEN,0.6124
73,2021-06-18 12:57:11+00:00,$LEN Barclays analyst Matthew Bouley maintains Lennar with a Equal-Weight and raises the price target from $105 to $110.,LEN,0.0
74,2021-06-18 13:02:52+00:00,Revenue and guidance were robust at software maker Adobe. $ADBE up premarket.  Other long choices $CVAC $UTME $SWBI $ANPC $ANPC $LEN.  Be cautious. Jim Bullard very hawkish and futures melting now.,LEN,0.25
75,2021-06-18 13:05:18+00:00,$LEN Lennar Raised to Overweight at JPMorgan; PT $141,LEN,-0.3612
76,2021-06-18 13:05:23+00:00,$LEN Evercore ISI Group analyst Stephen Kim maintains Lennar with a Outperform and raises the price target from $121 to $160.,LEN,0.0
77,2021-06-18 13:11:43+00:00,"Quad witching, Tropics heat up, Delta COVID strain spreads, reverse-repos in focus. Fed sheet $8 trillion, hawkish sentiment looms $DIS drops Luca today $VWAGY 3D print news, $DDD $XONE $PRNT on watch $SWBI 67% sales increase RIP $ORPH UPGRADES: $FSR $LEN $DAL $BIIB $ADBE",LEN,0.128
78,2021-06-18 14:31:59+00:00,Best performing large cap stocks in today's early trading CureVac $CVAC Centrais $EBR Tal Eduaction $TAL DocuSign $DOCU Agilon $AGL $GDS $SOFI Zillow $Z $BILL $ROKU Nvidia $NVDA $OKTA Bilibili $BILI Huazhu $HTHT Adobe $ADBE Lennar $LEN Five9 $FIVN Lightspeed $LSPD Chegg $CHGG,LEN,0.6369
79,2021-06-18 15:00:04+00:00,"Notable gainers among liquid option names this morning include $LEN (+4.3%), $NVDA (+3.0%), $ENPH (+2.4%), $ADBE (+2.2%), and $DHI (+2.0%),",LEN,0.0
80,2021-06-18 15:03:49+00:00,$LEN good size open interest at 100 strike for today...Lennar is classic example of how large options volume gives you as many false positives on direction.. yesterday under 90strikes were very active. UA reporting is popular on cnbc and twitter but its still a coin flip IMO,LEN,0.778
81,2021-06-18 15:09:24+00:00,Homemaker Lennar is a green beacon in a sea of RED.  $LEN  #lennar #investing #stocks #options $spy $qqq $dia $iwm,LEN,0.0
82,2021-06-18 15:18:47+00:00,Best performing large cap stocks in today's early trading CureVac $CVAC Centrais $EBR Tal Eduaction $TAL DocuSign $DOCU $AGL $NEWH  $GDS $SOFI Zillow $Z $BILL $ROKU Nvidia $NVDA $OKTA Bilibili $BILI Huazhu $HTHT Adobe $ADBE Lennar $LEN Five9 $FIVN Lightspeed $LSPD Chegg $CHGG,LEN,0.6369
83,2021-06-18 16:03:58+00:00,"Interesting quote from the $LEN earnings call -- ""We have built a just-in-time delivery system for land at the front end, and we have built a just-in-time delivery system for our finished homes at the back end with our single-family for rent program. ",LEN,0.4019
84,2021-06-18 16:09:44+00:00,"Good job, @EdgeStructure mob!  Our top call from a #marketstructure view using EDGE was $LEN.  And we've warned since last week to be out before June 17, because Broad Market Sentiment signaled trouble.",LEN,-0.1007
85,2021-06-18 16:20:24+00:00,$LEN also note that expected move was 5% ish .. that is till opex not just the next day after earnings.. day after seemed to be a dud but made the bigger move today.. so that 5% was pretty close from the preearnings 92ish level,LEN,0.5859
86,2021-06-18 17:56:02+00:00,might have lost my window on the $LEN 98/100/102 call fly.. was trying to close at 1.10,LEN,-0.3182
87,2021-06-18 18:17:17+00:00,Best and worst performing S&amp;P 500 stocks so far today Best: 1 Lennar $LEN 2 Generac $GNRC 3 PayPal $PYPL 4 Enphase $ENPH 5 Nvidia $NVDA 6 Adobe $ADBE 7 United $UAL Worst: 1 TechnipFMC $FTI 2 Micron $MU 3 State Street $STT 4 Lincoln $LNC 5 $KLAC 6 Baker $BKR 7 Applied Mats $AMAT,LEN,0.4588
88,2021-06-18 18:23:56+00:00,I don't understand why all the housing stocks are up with the taper talk. Perhaps the thinking is that more people will buy homes sooner rather than later as they expect mortgage rates next year to be higher? $KBH $LEN $TOL $DHI,LEN,0.0
89,2021-06-18 18:48:58+00:00,Flight to safety today $LEN +3% while $HCDI is red because its a Homebuilder stuck in a Tech indices filled with scammers @HarborCustomDev u shd consider moving to NYSE and make sure you PR Russell inclusion,LEN,0.4767
90,2021-06-18 20:00:00+00:00,"$SPY $QQQ weak on hawkish Bullard comments $NVDA ATH on BAML pt raise EPS: $ADBE ATH, $SWBI spike $C losing streak now 12, banks $JPM $WFC $BAC slide $LEN leads S&amp;P on JPM u/g after eps Weds $ORPH halved as FDA did not approve treatment $PYPL jump on changes to its payments rates",LEN,-0.6705
91,2021-06-18 20:15:09+00:00,Biggest Gains in the $SPY : $LEN +3.72% $ADBE +2.58% $ABMD +1.91% Biggest Gains in the $QQQ : $DOCU +5.30% $ADBE +2.58% $SPLK +2.22%,LEN,0.5859
92,2021-06-18 20:23:21+00:00,"$LEN “Lennar Upgraded, Target Raised at J.P. Morgan Following Earnings Beat” $HCDI business partner. We know it’s going profitable Q2 with 4000% 3 year growth. I am buying the dips.",LEN,0.6705
93,2021-06-18 20:55:29+00:00,$LEN get the #Reits going. $AEHL booming Chinese real estate $HCDI US real estate. DD in thread.,LEN,0.0
94,2021-06-18 21:30:53+00:00,$LEN Lennar Corp is shooting through the roof with a +3.72% increase today!,LEN,0.3802
95,2021-06-18 21:42:54+00:00,$LEN gained over 3% and is Friday's top performing $SPX #stock; $ADBE and $ENPH both closed down over 2% on the day #trading,LEN,0.5267
96,2021-06-18 22:04:22+00:00,"The $30 million $HCDI investor $4.50’s $7’s was very smart. Just before the commodity price collapse. Demand is strong and that was JP’s call on $LEN costs lower, profits higher. This is basic stuff!",LEN,0.5551
97,2021-06-19 18:06:29+00:00,"ResMed $RMD +9%, Lennar $LEN +6%, and MSCI $MSCI +5% represented the largest gains this week in Dividends 500.  All three will continue to be held by the portfolio, but ResMed is in the penalty box as we wait for a dividend increase before year-end.",LEN,-0.09
98,2021-06-20 12:23:08+00:00,"Tomrrow’s #watchlist for #NYSE, #NASDAQ between $90 and $100: $CDAY $HZNP $LEN $OAS $TNDM",LEN,0.0
99,2021-06-20 15:32:57+00:00,Fascinating collapse in inflationary trade. Still prefer buying $GLD down here but am def interested in getting into a $XHB $LEN etc . The demand is not going away even with the cost of lumber. There is a shortage across all housing sectors that has been building for decades.,LEN,0.1154
100,2021-06-20 16:45:18+00:00,"$IDGC, GoingGreenPicks,”Pick of the year.” Huge volume Friday on strong NEWS! Last trade .001. PT .01. 10 bags. $IDEX $BDGR $TCHC $ATVK $LLLI $PVSP $MINE $OPEN $MTCH $APRN $IJJP $SPLIF $ELYGF $SHRMF $PSYC $AMZN $TSLA $DREM $KBH $LEN $UUUU $CHI $CHY $NCZ $NCV $VFF $CGC $ABC $NVDA",LEN,0.7088
101,2021-06-21 09:29:06+00:00,"$IDGC, GoingGreenPicks,”Pick of the month.” Volume alert on Friday. Nice NEWS on Friday. Last trade .001. See you at .01. $IJJP $TINO $OPEN $LLLI $ATVK $BDGR $SPLIF $ELYGF $FTEG $INKW $TSLA $AMZN $KBH $LEN $AAL $BLDV $EXMT $MINE $SHRMF $WMT $SHOP $BLSP",LEN,0.6124
102,2021-06-21 10:15:07+00:00,Stocks with positive macd crossover 1. $SNAP 2. $LEN 3. $ZBH 4. $VIR 5. $VRSN 6. $AZO *This is not a trading advice*,LEN,0.5574
103,2021-06-21 10:46:10+00:00,"$TDD(60.88) flat...futures nice and green and per @AjTrader7 swing notes, will have this on watch today for movement... $RUN and $LEN as well. Non news events but look for momentum with the markets.",LEN,0.3506
104,2021-06-21 13:32:18+00:00,"Unusual call buying: $CLNE 10x average volume, $EDU 7x, $NRG 7x, $TTD 6x, $AVGO 6x, $UDOW 5x, $XLP 5x, $LEN 5x",LEN,0.0
105,2021-06-21 16:24:00+00:00,"Weekly P/L Report All our ER trades made money, but old trades $OIH, $KSS took most of the profits from $LEN, $KR, $ORCL, $CHWY. Still end up with profits.  Profits=$126 on &lt; $500 capital.  ER Bucket balance: $4488($4362(Old Bal)+$126)",LEN,0.8588
106,2021-06-21 21:30:51+00:00,$LEN Lennar Corp is falling fast! It's down -0.58% today!,LEN,-0.2924
107,2021-06-22 03:54:45+00:00,I think that having solar energy on a smaller scale is great but having it on a larger scale isn’t. It works well when powering individual households. It doesn’t work well when it’s the main source of energy for communities. $LEN $TAN $FSLR $SPWR $RUN $SEDG $ENPH,LEN,0.8765
108,2021-06-22 18:24:22+00:00,$LEN popped 9 from low at 90 $HCDI nothing,LEN,-0.2732
109,2021-06-22 22:24:59+00:00,Few double inside bar days I'm watching for tomorrow. $X $CLF $MS $WMB $CNP $SO $LEN $ADI $DUK $TAP  @TradingWarz @Options_Sandy,LEN,0.0
110,2021-06-23 03:44:04+00:00,$MITI let's squeeze these clown market makers.  .20 Is a joke. $LEN $DRTT $SLHG $ONEM,LEN,0.296
111,2021-06-23 13:58:20+00:00,Got out of $LEN. Sold $APPS call for 100%. Just bought $CLOV July 15c.,LEN,0.0
112,2021-06-23 14:04:36+00:00,"New home sales fell 5.9% in May from April, as the market continues to deal with low inventories and high prices.  #Homebuilder stocks are tumbling on the report, $LEN -2.5% $DHI -1.8% $TOL -1.5%",LEN,-0.2732
113,2021-06-23 14:08:49+00:00,$NAIL $LEN $SHW all failed at resistance and now looking to leg lower. We are short $LEN and $SHW. This is bullish for bonds.,LEN,-0.6705
114,2021-06-23 15:25:14+00:00,Trade Ideas $LEN (delayed) JUL2 95P #quick-swing - still actionable,LEN,0.0
115,2021-06-23 19:18:01+00:00,"The median price for existing homes topped a record $350,000 last month, up 24% from last year. This continues to support an entry-level homebuilder like $LEN. #Lennar #realestate",LEN,0.6369
116,2021-06-24 21:31:11+00:00,If u like homebuilders u have aggressive buy setup on daily $len pb to rising 20ma daily ... The safer entry is to wait for an inside pivot break,LEN,0.5719
117,2021-06-25 11:00:34+00:00,"1,000,000+ shares on $MITI and it should create a short squeeze IMO. Go big or go home.  $LEN $DRTT $SLHG $ONEM $EH",LEN,0.5106
118,2021-06-25 14:09:07+00:00,"$LSEA SOLD 63 @ $8.34; -$15.2, -2.98% Peers: $DHI $LEN $NVR $SPY",LEN,0.0
119,2021-06-25 16:22:00+00:00,$LEN stock at 96ish. have Jul02 95 short calls(x12) still at $2+ premium... entered into put credit spreads.. same  logic as my TSLA trade.. a close under 95 gets me max profit on calls which is more than max loss of put spread Sell 10 Jul-02-21 95/93 Put Vertical @ 0.49 credit,LEN,0.6743
120,2021-06-25 16:51:38+00:00,$MITI  Could break out any minute IMO  $LEN $DRTT $SLHG,LEN,0.0
121,2021-06-25 17:08:58+00:00,"$LEN $120.00 Jan 21 2022 CALL ⬆️🌊 Underlying: $96.92 % Difference: 19.24% Daily $ Volume: $406,273 Volume: 1,609 OI: 264 IV: 31.22% Bid/Ask: $2.45/$2.60",LEN,0.0
122,2021-06-25 17:42:40+00:00,"$MITI up over 8%, smart traders see there tons of room left... $LEN $DRTT $SLHG $ONEM",LEN,0.4019
123,2021-06-27 15:15:01+00:00,"#homebuilders so lumber is back under $800 ($300-$500 is somewhat normal)... now look to the builders to offer face saving discounts ""Passing the savings on to you"" after having to raise prices this last year. demand is backing off a bit ive seen ..... (1) $LEN $TOL $KBH $NAIL",LEN,-0.1027
124,2021-06-28 13:54:26+00:00,$LEN 100 call for 07/16. Premium amount is 1.4,LEN,0.0
125,2021-06-28 16:15:00+00:00,Homebuilders looking good. $DHI $LEN $PHM,LEN,0.4404
126,2021-06-29 14:20:42+00:00,"Bull Forecasts June 29, 2021 07:17:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $DQ : 2.88 $SOL : -3.19 $CHWY : 0.67 $MOXC : 2.29 $LEN : 1.50 $CLOV : 3.17 $GRAY : -3.17 $SNOW : 0.42 $KBH : 0.59 $EXPE : -1.33",LEN,0.0
127,2021-06-29 21:02:08+00:00,"Tomrrow’s #watchlist for #NYSE, #NASDAQ between $90 and $100: $ARKG $ESGU $LEN $OSTK $PGR $TAN $VCIT",LEN,0.0
128,2021-06-30 09:28:26+00:00,$LEN a deep value buy @ 99 trading at a cool 8 times forward earnings FY 21. Millennials are leaving high priced cities for less-expensive suburban areas. Wall St thinks it’s temporary and that millennials will be back to apartments in major cities. I highly doubt that.,LEN,0.228
129,2021-06-30 14:00:49+00:00,$len bears need to cover asap. this is going higher.,LEN,0.0
