"timestamp","content","symbol"
"2021-06-22 16:03:27+00:00","Bear Forecasts June 22, 2021 08:59:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $AMGN : -0.06 $LOGI : 0.79 $POOL : -0.11 $TDY : -0.20 $DISCA : -0.90 $SBH : 4.77 $TMO : 1.04 $CLX : 0.62 $WSM : -0.33 $RH : -1.09","WSM"
"2021-06-24 13:48:16+00:00","A trade alert originally called on 6/21/2021 for $WSM just hit 50% profit!","WSM"
"2021-06-25 12:18:27+00:00","Always insightful to study great businesses who have crushed the S&amp;P yet aren't talked about often. A few below: $NOW $TYL $SMAR $BL $WDAY $TEAM $ADSK $AXON  $EVBG $RH $TPL $WSM $ZBRA $TXN $COUP $PAYC $VRSK $ZEN $TRUP","WSM"
"2021-06-29 14:25:40+00:00","$WSM SOLD 3 @ $161.37; -$10.56, -2.23% Peers: $BBBY $KIRK $ETH $PIR","WSM"
"2021-06-29 14:52:01+00:00","A trade alert originally called on 6/21/2021 for $WSM just hit 75% profit!","WSM"
"2021-06-29 14:54:46+00:00","A trade alert originally called on 6/21/2021 for $WSM 170C 7/16/21 just hit 100% profit! #RoyalMembership","WSM"
"2021-06-29 16:14:27+00:00","WinningStreak5 $WSM $160.85 0.85% 3.77% -6.09% 26.23% RSI:46.71","WSM"
"2021-06-29 18:33:34+00:00","Bear Forecasts June 29, 2021 11:29:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $MKTX : 0.54 $THO : 0.01 $POWW : 0.65 $SRE : -2.19 $ALB : -1.44 $ADBE : 0.57 $WSM : 1.51 $ILMN : -0.24 $FISV : -0.86 $KTOS : 5.94","WSM"
"2021-06-29 18:39:29+00:00","Bear Forecasts June 29, 2021 11:35:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $GOTU : 2.28 $MKTX : 0.38 $NVCR : -0.55 $CPNG : 9.65 $THO : -0.16 $POWW : 0.31 $VEEV : -0.86 $SRE : -1.94 $ALB : -1.61 $WSM : 1.35","WSM"
"2021-06-29 23:24:46+00:00","WSM (WILLIAMS SONOMA INC) 🚨 #Insider #stock alert! 💰 #Sale on 2021-06-25 - $WSM 🇺🇸: Ross Ryan (PRESIDENT WS BRAND), total amount $898.351. Float 74.00M shares","WSM"
"2021-06-30 20:13:15+00:00","03:58:10 PM IBS Automated Entry.  Long 157 shares of $WSM at 159.71 for a trade that I will be looking to close in the next 10 days.","WSM"
"2021-07-02 20:14:04+00:00","03:59:00 PM IBS Automated Exit.  Closing my $WSM position of 157 shares that was opened June 30 for a 1.07% gain.","WSM"
"2021-07-07 09:21:56+00:00","Watch List Memo $RCKY $WSM $MED $XPEL $ATKR $VALE $AAWW","WSM"
"2021-07-08 13:32:14+00:00","Stopped on $sumo and $wsm wow was that a shit fill.","WSM"
"2021-07-13 16:27:02+00:00","I like the names in $EBIZ ETF: $WSM, $EXPE, $W, $SHOP, $AMZN, $EBAY","WSM"
"2021-07-14 18:01:15+00:00","Bassett Furniture's July 1 earnings  report: ""The strong business that has characterized the past 13 months has overwhelmed the furniture trucking segment."" $BSET $WSM $ETH $RH $HVT","WSM"
"2021-07-14 23:33:35+00:00","WSM (WILLIAMS SONOMA INC) 🚨 #Insider #stock alert! 💰 #Sale on 2021-07-12 - $WSM 🇺🇸: ALBER LAURA (PRESIDENT &amp; CEO), total amount $2.460.556. Float is 74.00M shares","WSM"
"2021-07-15 16:35:52+00:00","Bear Forecasts July 15, 2021 09:31:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $WSM : 0.54 $DDS : 1.33 $MSTR : 0.35 $ANET : 0.24 $CBOE : 1.56 $DELL : 0.32 $LOGI : -0.18 $CP : 1.67 $PAYC : -0.77 $SI : -0.59","WSM"
"2021-07-15 17:32:24+00:00","Bear Forecasts July 15, 2021 10:28:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $AMGN : 1.29 $HUBS : -0.19 $SAVE : -1.50 $IRBT : -1.11 $BGFV : -5.00 $MSTR : -0.10 $ALXN : -1.97 $HUM : 0.87 $WSM : 0.21 $FTCH : -0.44","WSM"
"2021-07-15 18:39:17+00:00","Grubhub has underperformed the market by 14% over the past 8 days. $GRUB market cap is now roughly the size of Williams Sonoma $WSM","WSM"
"2021-07-16 09:47:24+00:00","$WSM BNP Paribas initiates coverage on Williams-Sonoma with a Neutral rating and announces Price Target of $179.","WSM"
"2021-07-16 13:07:01+00:00","Williams-Sonoma (WSM) rated new neutral at Exane; PT $179 $WSM","WSM"
"2021-07-18 18:00:09+00:00","Dividends this week 2021-07-19:  $CAT $SPLV $PGX $BKLN $QYLD 2021-07-20:  $LOW $ZTS $CL $WST $RILYL 2021-07-21:  $UMC $FPE $LMBS $APA $FIXD 2021-07-22:  $PG $CVS $PBA $WSM $PNR 2021-07-23:  $TXN $RY $GS-C $GS-A $GS-K","WSM"
"2021-07-19 14:37:23+00:00","LosingStreak5 $VLO $61.51 -5.20% -14.19% -26.11% -19.68% 21.52 $WAB $77.79 -4.68% -6.23% -6.07% 6.59% 36.34 $WEN $21.66 -1.92% -5.39% -5.23% 7.68% 34.62 $WMB $24.51 -3.05% -7.51% -12.31% 4.03% 28.67 $WSM $153.06 -0.73% -7.59% -8.08% 18.51% 37.12","WSM"
"2021-07-19 17:37:20+00:00","LosingStreak5 $WMB $24.50 -3.09% -7.55% -12.35% 3.99% 28.59 $WSM $153.60 -0.38% -7.26% -7.75% 18.93% 37.73 $WWE $48.42 -4.23% -13.38% -14.80% -13.64% 22.34 $WYNN $103.75 -0.90% -8.99% -19.04% -22.57% 19.79 $X $21.25 -2.92% -15.00% -19.08% 1.87% 36.60","WSM"
"2021-07-21 12:57:04+00:00","Ex Div Tomorrow: $CVS   0.5 $GLAD  0.07 $LAND  0.04 $NVT   0.17 $PDCO  0.26 $PG    0.87 $PNR   0.2 $WSM   0.59 @tastytrade","WSM"
"2021-07-21 18:00:13+00:00","Dividends happening tomorrow 2021-07-22:  $PG $CVS $PBA $WSM $PNR","WSM"
"2021-07-22 10:53:24+00:00","$WSM(158.34) down 7 thin Goldman Sachs analyst Kate McShane downgraded Williams-Sonoma to Sell from Neutral with a price target of $154, down from $193","WSM"
"2021-07-22 11:47:54+00:00","$WSM Goldman Sachs analyst Kate McShane downgrades Williams-Sonoma from Neutral to Sell and lowers the price target from $193 to $154.","WSM"
"2021-07-22 11:56:34+00:00","$WSM - Goldman Sachs Lowers Williams-Sonoma to Sell From Neutral, Price Target to $154 From $193","WSM"
"2021-07-22 12:43:07+00:00","Upgrades 7/22: $ABNB $CVX $CSX $IPG $MNR $NOG $STM $SWN $TCBI $VST $WRLD  . Downgrades 7/22: $AMCX $CEMI $CVX $E $ENV $LGF.A $NVS $RDS.A $SAP $STX $TEAM $TXN $TRV $WSM","WSM"
"2021-07-22 12:52:18+00:00","**DOWNGRADES** $TEAM: Cowen Downgrades to Market Perform from Outperform - PT $260 $TXN: Summit Insights Downgrades to Hold from Buy  $TRV: BofA Securities Downgrades o Underperform from Buy - PT $161 $WSM: Goldman Sachs Downgrades to Sell from Neutral - PT $154","WSM"
"2021-07-22 12:54:36+00:00","Williams-Sonoma (WSM) cut to sell at Goldman; PT $154 $WSM","WSM"
"2021-07-22 12:56:37+00:00","Stocks losing steam after 2-day rally. $SPX $NDX $DJI $RUT. P/T hikes in $MSFT ahead of Earnings. Jobless Claims reverse higher. Upgrades: $ABNB $CVX $SWN Downgrades: $TXN $TRV $TEAM $CVX $WSM Watch @TDANetwork for all your Market news &amp; Trader Education!","WSM"
"2021-07-22 13:10:07+00:00","I hate to pick on the calls of other analysts...after all, mine are hardly all winners. But putting a Sell rating on $WSM calling for a whopping 3% downside in the name is just ridiculous. If I pitched a short to a PM with just 3% downside I'd get laughed at. Broken Old Wall.","WSM"
"2021-07-22 13:51:12+00:00","Worst performing large cap stocks at today's open DIDI Global $DIDI Unilever $UL DR Horton $DHI Crown Castle $CCI Las Vegas Sands $LVS Texas Instruments $TXN Cleveland $CLF Bilibili $BILI Southwest $LUV Graco $GGG AMC $AMC Williams $WSM Norwegian $NCLH Carnival $CCL $EDU","WSM"
"2021-07-22 14:47:11+00:00","Goldman Sachs downgraded Williams-Sonoma $WSM from Neutral to Sell.","WSM"
"2021-07-22 16:53:07+00:00","$TEAM: Cowen Downgrades to Market Perform from Outperform - PT $260 $TXN: Summit Insights Downgrades to Hold from Buy  $TRV: BofA Securities Downgrades o Underperform from Buy - PT $161 $WSM: Goldman Sachs Downgrades to Sell from Neutral - PT $154","WSM"
"2021-07-22 17:14:28+00:00","Dip Buying! Just Went LONG $WSM @ 152.30's and $TXN @ 185  But if the trades go south, I'll Adown and still flip em' green! Follow me on Twitter I don't mind sharing some of my trades.  #stocks #StocksToWatch #StockTrading","WSM"
"2021-07-24 09:27:10+00:00","Stocks I'm focused on from the IBD New America Index $ABCL $GOOGL $MT $AVTR $CCS $CRWD $DOCU $ESI $ENTG $FND $NVDA $PGNY $PUBM $RGEN $RBLX $SHLS $SHOP $TECK $TPX $UPST $WSM $YETI $ZI #IBDPartner","WSM"
"2021-07-27 16:05:05+00:00","Bear Forecasts July 27, 2021 09:01:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SAM : 0.41 $ZG : -2.83 $LOGI : -1.94 $VRM : -3.27 $KMX : 0.95 $CROX : -3.50 $WSM : -2.02 $STLD : 2.48 $HSY : 0.82 $SPG : -0.08","WSM"
"2021-07-27 21:35:55+00:00","Tidbit from Haverty (furniture retailer): ""Our suppliers have recently paused their manufacturing operations in Vietnam due to COVID-19. These closures, if not resolved in August, may begin to impact our merchandise available for delivery in the fourth quarter."" $HVT $SPY  $WSM","WSM"
"2021-07-27 21:39:42+00:00","Haverty crushed it again. $1.21 versus the Zacks Consensus of $0.66. Reminder, last year was the covid quarter. Stores closed on March 19 and reopened on May 1. Comp sales up 46.9% as a result. $HVT $WSM","WSM"
"2021-07-27 21:41:20+00:00","Haverty gave an update on Q3 so far (starting July 1): up 4.1% yoy. Q3 and Q4 2020 were up 22.8% and 16.7%, respectively, over 2019. Q3, so far, is performing well above pre-pandemic levels. Who said furniture is slowing? $HVT $WSM $ETH $BSET $RH","WSM"
"2021-07-28 14:54:17+00:00","Increasing unusual call option volume: $INFI $SPRT $WSM $EGHT $ADNT $UP $CSTM Increasing unusual put option volume: $ASHR $WSM $SPRT $BTBT $BYD $STZ $NVZ","WSM"
"2021-07-28 15:12:19+00:00","#WallStreet 🇺🇸 Increasing unusual call option volume: $INFI $SPRT $WSM $EGHT $ADNT $UP $CSTM","WSM"
"2021-07-28 15:12:39+00:00","#WallStreet 🇺🇸 Increasing unusual put option volume: $ASHR $WSM $SPRT $BTBT $BYD $STZ $NVZ","WSM"
"2021-07-28 16:20:09+00:00","$WSM looks really interesting, lots of OTM calls on the ask being bought up for November $170 as well as $140 puts sold. Earnings is late August.","WSM"
"2021-07-28 20:00:16+00:00","Bear Forecasts July 28, 2021 12:55:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $GTLS : 2.34 $VEEV : 1.54 $ILMN : 0.97 $VTWO : 0.90 $WSM : 2.51 $U : 5.42 $EXAS : 3.76 $ARVN : 9.86 $SNOW : 1.76 $GOTU : 12.16","WSM"
"2021-07-28 20:12:20+00:00","Bear Forecasts July 28, 2021 13:07:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $AFRM : 0.55 $WSM : 2.34 $SI : 1.02 $GTLS : 1.94 $EXAS : 3.23 $GOTU : 12.58 $ILMN : 0.79 $VEEV : 1.37 $VTWO : 0.66 $ALGN : 0.50","WSM"
"2021-07-29 17:05:25+00:00","Unusual put buying: $HEAR 26x average volume, $GDS 7x, $ASHR 7x, $TEVA 6x, $OPK 6x, $SPOT 4x, $CX 4x, $WSM 3x","WSM"
"2021-07-30 13:32:16+00:00","Unusual call buying: $EPD 16x average volume, $PFE 14x, $MS 13x, $NYCB 9x, $MAT 9x, $BYD 8x, $WSM 7x, $HEAR 6x","WSM"
"2021-07-30 18:53:15+00:00","Went LONG $WSM @ 151.80's ""in the hole"".  But if the trade goes south, I'll Adown and still flip it green! Follow me on Twitter I don't mind sharing some of my trades.  #stocks #StocksToWatch #StockTrading","WSM"
"2021-07-30 20:13:27+00:00","03:58:21 PM IBS Automated Entry.  Long 165 shares of $WSM at 151.62 for a trade that I will be looking to close in the next 10 days.","WSM"
"2021-07-31 22:42:08+00:00","The purposes of cheap furniture is so you can replace it and get something different. That’s why many prefer to shop at $W rather than $ETH or $WSM","WSM"
"2021-08-02 18:26:22+00:00","Bear Forecasts August 02, 2021 11:22:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $XLNX : -0.01 $AFRM : 14.42 $GTLS : 0.72 $FANG : 0.39 $ASAN : 2.91 $WSM : 0.88 $TYL : -0.12 $UPWK : 1.21 $DOCN : 4.57 $YOU : 10.11","WSM"
"2021-08-03 20:14:01+00:00","03:58:59 PM IBS Automated Exit.  Closing my $WSM position of 165 shares that was opened July 30 for a 4.85% gain.","WSM"
"2021-08-03 21:45:12+00:00","POLL: Are you buying Pete's pitch on $WSM?","WSM"
"2021-08-04 13:26:05+00:00","$WSM [Aug-20 150.00 Puts] Option volume Up +1720.00% |  Volume: 91 vs 5|","WSM"
"2021-08-05 12:51:09+00:00","Will be super-interesting to contrast Sonoma &amp; $RH with Wayfair. Yes they operate in different economic segments. But still a very good read on how much having physical stores helps  vs only online in ‘grand re-opening’ $WSM $W $AMZN","WSM"
"2021-08-07 16:39:30+00:00","👇𝔻𝕀𝕊ℂ𝕆ℝ𝔻 𝕀ℕ 𝔹𝕀𝕆👇 👇𝔻𝕀𝕊ℂ𝕆ℝ𝔻 𝕀ℕ 𝔹𝕀𝕆👇 $INTU $TOL $CPRI $JWN $TH $HPQ $ULTA $VEEV $WSM $WDAY $BURL $DELL $SOL $SAFM $A $PLAB $VSAT $TD $PSTG $AFYA $SKY $AMAT $DE $FL $PANW $PLUS $DECK $ROST $MAXN $VFC $BAH $BKE $SVM $DSX $ROLL $FLO $AINV $ENS $HWKN $REDU","WSM"
"2021-08-09 00:57:57+00:00","I’m Shopping for throws &amp; Remembering west elm is owned by Williams-Sonoma… $WSM","WSM"
"2021-08-09 12:22:11+00:00","my weekly watchlist looks good $CMC $VWTR $CDMO $ANET $CLFD $AMAT $TPX $NUE $LRCX $LKQ $KNX $STLD $MMM $LEN $AVY $URI $JBHT $WSM","WSM"
"2021-08-10 12:00:02+00:00","Hey y'all. I just funded my emergency account and need help finding larger cap, US, lowish risk, cheap (TTM), money making stocks. Current watchlist: $SFM  $VIAC  $T $DISCA $VZ $CVS $HPQ $WSM $HII $SGC Any other suggestions or comments on these? No cig/vice and no cyclical stocks","WSM"
"2021-08-11 14:02:11+00:00","$WSM coming out of a long base on the daily back over the 10-21 and 50ma's  (position)","WSM"
"2021-08-11 14:38:10+00:00","$WSM took the payday shares off made $4.35 a share profit.  With coin in my pocket I settle into the full swing trade.","WSM"
"2021-08-11 18:16:44+00:00","Bear Forecasts August 11, 2021 11:12:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $SPG : 0.87 $NVCR : -1.03 $WIX : -13.70 $IIVI : 0.16 $NAIL : 3.47 $SM : 0.98 $WSM : 0.74 $MVST : -5.59 $PCAR : 3.14 $IYT : 0.18","WSM"
"2021-08-11 18:22:36+00:00","Bear Forecasts August 11, 2021 11:18:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $NVCR : -0.88 $CAKE : 2.88 $WIX : -13.47 $IIVI : 0.21 $SM : 1.14 $NAIL : 3.76 $MVST : -6.21 $TYL : 0.40 $WSM : 0.70 $PCAR : 3.17","WSM"
"2021-08-11 18:28:26+00:00","Bear Forecasts August 11, 2021 11:24:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $IWO : -0.10 $WIX : -13.18 $IIVI : 0.35 $NAIL : 4.00 $SM : 1.14 $MVST : -6.29 $TYL : 0.40 $PCAR : 3.15 $WSM : 0.75 $CBOE : 1.54","WSM"
"2021-08-12 01:39:19+00:00","🚀💹💰 Big Cap Stocks for Short Term Trading 🚀💹💰 BUY List - $BLDR $CSX $DDS $ENS $IR $JBHT $WHR $XLI $XLP $XRT  WATCH List - $AIT $ASTE $CVS $DLTR $MMM $WSM   #stock #trading #stockmarket #options","WSM"
"2021-08-12 13:34:46+00:00","A trade alert originally called on 8/11/2021 for $WSM just hit 75% profit!","WSM"
"2021-08-12 13:39:00+00:00","A trade alert originally called on 8/11/2021 for $WSM 170C 8/20/21 just hit 150% profit!","WSM"
"2021-08-12 13:54:51+00:00","Best performing large cap stocks in today's early trading Doximity $DOCS Palantir $PLTR Builders $BLDR SK Telecom $SKM UpStart $UPST Cooper $COO Aluminum $ACH Intellia $NTLA Maravai $MRVI Genmab $GMAB BioNTech $BNTX Snowflake $SNOW Ubiquiti $UI $TTM Williams $WSM GameStop $GME","WSM"
"2021-08-13 20:13:12+00:00","03:58:09 PM IBS Automated Entry.  Long 157 shares of $WSM at 159.17 for a trade that I will be looking to close in the next 10 days.","WSM"
"2021-08-16 14:34:25+00:00","$WSM $135.00 Sep 17 2021 PUT ⬇️🌊 Underlying: $159.35 % Difference: 18.04% Daily $ Volume: $86,250 Volume: 500 OI: 119 IV: 52.62% Bid/Ask: $1.60/$1.85","WSM"
"2021-08-16 14:43:21+00:00","$WSM $180.00 Sep 17 2021 CALL ⬆️🌊 Underlying: $157.75 % Difference: 12.36% Daily $ Volume: $139,440 Volume: 672 OI: 165 IV: 45.71% Bid/Ask: $1.90/$2.25","WSM"
"2021-08-16 14:43:39+00:00","Cowen consumer goods analyst to hold an analyst/industry conference call $RH $WSM","WSM"
"2021-08-16 20:11:55+00:00","Bear Forecasts August 16, 2021 13:07:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $TGT : 1.11 $CPT : -0.05 $SNPS : -0.04 $GOOGL : 0.09 $REGN : 0.57 $WSM : 4.33 $ZEV : 3.64 $QRVO : 0.09 $DHR : 1.15 $DIA : 0.62","WSM"
"2021-08-16 20:12:30+00:00","03:58:59 PM IBS Automated Exit.  Closing my $WSM position of 157 shares that was opened Aug 13 for a 3.23% gain.","WSM"
"2021-08-16 20:18:00+00:00","Bear Forecasts August 16, 2021 13:13:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $DHR : 1.15 $TGT : 1.23 $DPZ : 0.01 $AMZN : 0.67 $ROKU : -0.02 $WSM : 4.47 $GOOGL : 0.21 $DIA : 0.66 $CRSR : 0.15 $REGN : 0.51","WSM"
"2021-08-16 20:23:47+00:00","Bear Forecasts August 16, 2021 13:15:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $DDS : 2.24 $DHR : 1.15 $AMZN : 0.70 $ROKU : -0.02 $TGT : 1.23 $DPZ : 0.01 $WSM : 4.47 $CRSR : 0.15 $GOOGL : 0.21 $DIA : 0.66","WSM"
"2021-08-16 21:16:56+00:00","Best performing large cap stocks from today $AMC +6.6% Doximity $DOCS +5.3% CureVac $CVAC +4.3% Williams $WSM +3.2% Dentsply $XRAY +3.2% DexCom $DXCM +3% Iqvia $IQV +2.9% Advanced Auto $AAP 2.8% Five Below $FIVE +2.8% Dick's $DKS +2.5% Lufax $LU +2.4% Anthem $ANTM +2.4%","WSM"
"2021-08-17 12:16:16+00:00","Free cash flow at Depot &amp; Walmart was down sharply in Q2 but that's just a normalisation of inventory as sales at Covid winners last year were way better-than-epected, leaving them way short on stock. $HD $LOW $TGT $WMT $RH $BBY $WSM","WSM"
"2021-08-17 20:44:37+00:00","Who said that the furniture demand was over? The Street keeps getting it wrong. La-Z-Boy sales up 84% in FQ1 yoy but were also up 27% compared to pre-pandemic 2020 Q1. Record quarter. $LZB $WSM $RH $ETD $HVT","WSM"
"2021-08-18 10:13:24+00:00","After crunching the numbers, I advise you stop buying Williams-Sonoma $WSM #money","WSM"
"2021-08-18 15:09:27+00:00","300 $WSM SEP2021 $165 Cs trade 8.6","WSM"
"2021-08-18 18:28:50+00:00","On both Target and Lowe's calls, way more than usual waffle about appreciating employees. They have used some Covid windfall to invest in people, which many others can't match. Key reason why Covid share gains are proving sticky $TGT $HD $LOW $WSM","WSM"
"2021-08-20 16:00:45+00:00","What late summer doldrums? Keep an eye on earnings next week from $JD $PANW $BBY $MDT $AAP $JWN $INTU $TOL $URBN $DKS $CRM $WSM $ULTA $NTAP $ADSK $GES $SNOW $BOX $DG $DLTR $SJM $ANF $HAIN $DELL $HPQ $GPS $VMW $WDAY $MRVL $PTON $OLLI $BIG. And don't forget Fed/Jackson Hole!","WSM"
"2021-08-21 18:50:05+00:00","MON: $JD - $PANW TUE: $BBY $AAP - $JWN $URBN $TOL WED: $DKS $EXPR - $CRM $SNOW $ULTA $SPLK $WSM THU: $ANF $DG $DLTR $COTY $BURL - $PTON $GPS $WDAY  FRI: $BIG $HIBB","WSM"
"2021-08-22 21:07:39+00:00","Notable ERs this week I am drawing my levels on $DKS $PTON $SPLK $CRM $WDAY $ULTA $DLTR $SNOW $WSM","WSM"
"2021-08-23 07:57:40+00:00","This Week's Most Notable #Earnings Mon: $JD $PANW $MSGE Tues: $BBY $JWN $URBN $AAP $INTU $TOL $PDD Wed: $CRM $SNOW $ADSK $SPLK $BOX $NTAP $DKS $EXPR $ULTA $WSM Thurs: $PTON $MRVL $WDAY $DELL $HPQ $DG $DLTR $ANF $GPS $BURL $XPEV Fri: $BIG $HIBB $DIA $SPY $QQQ #XGlobalMarkets","WSM"
"2021-08-23 12:36:27+00:00","Some implied moves for #earnings this week: $SNOW 9.3% $CRM 6.1% $SPLK 8.4% $ULTA 6.9% $PTON 9.5% $WDAY 8.5% $WSM 11.6% $ADSK 5.2% $BOX 10.2% $ESTC 11.8% $PANW 9.1% $BBY 6.2% $PDD 11.6% $AAP 8.0% $MDT 4.0% $INTU 3.9% $JWN 10.5% $TOL 6.1% $DKS 9.2% $EXPR 17.9% $DG 4.5%","WSM"
"2021-08-24 23:39:34+00:00","Largest stocks that report earnings tomorrow Salesforce $CRM RBC $RY Snowflake $SNOW Autodesk $ADSK Splunk $SPLK $ULTA NetApp $NTAP Elastic $ESTC Williams $WSM Autohome $ATHM Dick's $DKS Ascendis $ASND Kingsoft $KC Pure Storage $PSTG $BOX SelectQuote $SLQT Zuora $ZUO Guess $GES","WSM"
"2021-08-25 01:22:22+00:00","What would a portfolio look like consisting only of co’s your household uses recurringly? The Household Portfolio: $AAPL $AMZN $AXP $BRKB $CLX $DIS $FB $GIS $GOOG $JBLU $JPM $KO $LRLCY $MDLZ $NFLX $NSRGY $PG $PTON $RH $SONO $SPOT $TGT $TMUS $TSLA $TWTR $UBER $UL $UPS $V $W $WSM","WSM"
"2021-08-25 08:23:01+00:00","Odd set of earnings out today and tomorrow. Here are a few of them Wednesday:  $SNOW $CRM $ADSK $ULTA $WSM $PSTG $BOX $SPLK Thursday:  $DELL $VMW $WDAY $DG $MRVL $PTON $HP $XPEV $DLTR $SJM $GPS","WSM"
"2021-08-25 10:00:27+00:00","$JWN -8% - quarterly revenue slipped 6% compared to pre-pandemic levels.       $DKS $EXPR $URBN  More retailers report after the bell and Thursday a.m. $ULTA $ANF $COTY $WSM $DLR $DLTR $BURL","WSM"
"2021-08-25 11:45:32+00:00","Top 5 Things To Know Today : - Stocks Set For Lower Open - Market Awaits Fed Chair Powell - $CRM $SNOW $ADSK $SPLK $BOX $NTAP Earnings - $DKS $EXPR $ULTA $WSM Also Report - U.S. Durable Goods Orders $DIA $SPY $QQQ #stocks #XGlobalMarkets","WSM"
"2021-08-25 12:23:58+00:00","✨Here Are The Top Things To Know Today:  Stocks Set For Lower Open - $CRM $SNOW $ADSK $SPLK $BOX $NTAP Earnings - $DKS $EXPR $ULTA $WSM Also Report ""But seek first the kingdom of God and His righteousness, and all these things shall be added to you"" -MATTHEW 6:33","WSM"
"2021-08-25 12:34:16+00:00","Top Earnings Wed 8/25 Aft: $AMSWA $ASND $ADKS $AVNW $BOX $CRM $EDAP $ESTC $GES $LCI $NTAP $PSTG $SLQT $SNOW $SPLK $SUPV $ULTA $WSM $ZUO","WSM"
"2021-08-25 12:39:16+00:00","Earnings today: some names I am VERY interested in here $CRM $SNOW $ULTA $SPLK $ADSK $BOX $WSM $NTAP $PSTG $GES $ESTC $ZUO $AVNW $SLQT $AMSWA $LCI $PAHC $ASND $VTRU $EDAP $SUPV","WSM"
"2021-08-25 15:26:46+00:00","Largest stocks that report earnings today after the markets close Salesforce $CRM Snowflake $SNOW Autodesk $ADSK Splunk $SPLK Ulta Beauty $ULTA NetApp $NTAP Elastic $ESTC Williams-Sonoma $WSM Ascendis $ASND Pure Storage $PSTG $BOX SelectQuote $SLQT Zuora $ZUO Guess $GES $PAHC","WSM"
"2021-08-25 15:40:39+00:00","Compañías de large cap que reporta earnings al cierre de hoy: Salesforce $CRM Snowflake $SNOW Autodesk $ADSK Splunk $SPLK Ulta Beauty $ULTA NetApp $NTAP Elastic $ESTC Williams-Sonoma $WSM Ascendis $ASND Pure Storage $PSTG $BOX SelectQuote $SLQT Zuora $ZUO Guess $GES $PAHC","WSM"
