"symbol","timestamp","content","sentiment_score"
"BKNG","2021-06-23 09:00:43+00:00","Booking Holdings - $BKNG 💰 QUOTE $BKNG was DOWN ⬇ on Tue Jun 22 Closed at 2250.90 USD for a -0.54% loss from previous close 📉 📉 📉 📊 ANALYSIS Booking Holdings should be nationalized ☭ ☭ ☭",-0.3182
"BKNG","2021-06-24 01:01:32+00:00","You know you’re a market junkie when you’re watching Euro Cup and only see tickers when other people see ads $VWAGY $BKNG $FDX $GRUB $NKE $ADDYY @HedgeyeIndstrls @HedgeyeSnakeye @HowardWPenney @Hedgeye @HedgeyeRetail",0.0
"BKNG","2021-06-24 21:57:34+00:00","$BKNG sponsors the EURO2021 and it keeps popping up on Youtube ads which makes me remain extremely bullish on $ABNB All the money $ABNB saves on S&amp;M thanks to its strong brand can be put to work elsewhere 👍🏻",0.7351
"BKNG","2021-06-24 22:42:49+00:00","Inside Weekly Breakouts: $AMGN $FOX $PAYX Inside Daily Breakouts: $JD $CHTR $SBUX $INCY $MRVL $AVGO Inside Day: $NTES $MRNA $ORLY $CERN $XRAY $GOOG $CMCSA $CTAS $CSCO $CPRT $BKNG $VRSK $TCOM $FAST",0.0
"BKNG","2021-06-25 14:15:09+00:00","How is everybody doing after the first 45 minutes of today’s trading session? $msft $googl $amzn $v $aapl $jnj $pfe $fb $ma $abt $dis $unh $pg $xom $hd $abbv $ibm $mrk $jpm $bac $adbe $orcl $pypl $se $vz $regn $csx $wy $amt $bkng $sbux $tjx $tsla $wmt $ma $mmm $ba $txn $amd",0.0
"BKNG","2021-06-25 15:46:33+00:00","Bear Forecasts June 25, 2021 08:42:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $PSAC : -3.30 $MTZ : -0.37 $BIGC : -1.57 $BKNG : 0.38 $THO : 0.54 $BBW : 8.44 $APXT : 3.03 $IJH : 0.35 $MPC : -0.48 $DECK : 3.01",0.0
"BKNG","2021-06-25 16:08:46+00:00","Bear Forecasts June 25, 2021 09:04:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $THO : 0.59 $TMUS : 0.09 $WGO : 1.56 $JKS : 12.17 $BKNG : 0.14 $VUZI : 0.11 $VRM : 0.60 $CPE : -0.73 $RNG : -0.13 $LAD : 3.12",0.0
"BKNG","2021-06-25 16:48:29+00:00","$bkng travel stonk looks pretty good to me can trade 2350+ in coming weeks",0.7269
"BKNG","2021-06-25 20:21:01+00:00","$BKNG Below Avg Volume Daily appearances since 2010: 563 Close 5 days later ±: Avg: 5.09 SD: 70.53 Worst: -323.49 Best: 514.11 10 days later: Avg: 3.90 SD: 100.15 Worst: -332.85 Best: 505.48 30 days later: Avg: 9.67 SD: 144.16 Worst: -696.86 Best: 493.92",0.0772
"BKNG","2021-06-28 06:06:27+00:00","How is this just happened to my ears! $BKNG announced business is evaluating human talent.",0.4753
"BKNG","2021-06-28 13:00:12+00:00","#BTF #Options Ideas 🚨 All weekly contracts except for $SDGR  $RBLX $90C &gt; $87.5 $BA $255C &gt; $252.81  $BKNG $2325C &gt; $2302 $NFLX $540C &gt; $534 | $520P &lt; $524.6 $SDGR July $85C &gt; $80.50 $AMZN $3450C &gt; $3435 | $3375P &lt; $3390",0.0
"BKNG","2021-06-28 15:20:12+00:00","The travel / reopening names are starting to do what growth/tech stocks did from Feb to May…trickle lower with some pretty ugly price action as of late $UAL $WYNN $BKNG $CCL $BA all in noticeable downtrends…maybe due for a bounce but I’m not looking at these at buying opps yet",-0.1655
"BKNG","2021-06-28 16:39:01+00:00","$ABNB is not reacting to the general weakness in Hospitality &amp; Travel sector. could be a sign of strength $RCL $EXPE $HLT $BKNG",0.1027
"BKNG","2021-06-28 18:17:58+00:00","Bull Forecasts June 28, 2021 11:13:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $BYND : 1.15 $ETSY : 4.23 $FSLY : -0.25 $PLTR : 0.75 $JNJ : -0.24 $X : -1.67 $TLRY : 2.36 $BKNG : -2.60 $AI : 2.44 $ET : -1.56",0.0
"BKNG","2021-06-28 19:24:49+00:00","Bull Forecasts June 28, 2021 12:20:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $SNOW : -1.20 $EXPE : -4.11 $AMD : 0.46 $WFC : -0.05 $BB : 4.69 $NFLX : 0.24 $SVXY : -0.48 $PYPL : 0.83 $BKNG : -1.71 $KO : 0.10",0.0
"BKNG","2021-06-28 20:20:53+00:00","$BKNG Minor Breakdown Daily appearances since 2010: 123 Close 5 days later ±: Avg: 14.80 SD: 66.18 Worst: -238.13 Best: 162.51 10 days later: Avg: 24.49 SD: 96.12 Worst: -375.56 Best: 394.97 30 days later: Avg: 44.89 SD: 159.17 Worst: -540.88 Best: 499.82",0.0772
"BKNG","2021-06-29 14:00:03+00:00","Unusually heavy option volume on today's open include $MKC, $STZ, $TXT, $HD, and $BKNG.",0.0
"BKNG","2021-06-29 17:52:07+00:00","Some of the largest stocks that hit new 1 Month Lows at some point today Anheuser $BUD Raytheon $RTX $HSBC Lockheed $LMT Booking $BKNG Fidelity $FIS Duke $DUK $CSX Fiserv $FISV Santander $SAN Air Products $APD Dominion $D $NOC Ambev $ABEV Newmont $NEM Barrick $GOLD UiPath $PATH",-0.2023
"BKNG","2021-06-29 19:56:49+00:00","How did you do today on chop chop Tuesday?  $msft $googl $amzn $v $aapl $jnj $pfe $fb $ma $abt $dis $unh $pg $xom $hd $abbv $ibm $mrk $jpm $bac $adbe $pnc $orcl $pypl $se $vz $regn $csx $wy $amt $bkng $sbux $tjx $tsla $wmt $ma $mmm $ba $txn $amd",0.0
"BKNG","2021-06-29 20:44:35+00:00","I can see easily $BKNG rebounding another $200-$300 higher over the summer as we're only half way through this reopening trade. California just went back to normal 2 weeks ago and we still can't fly international normally.",0.34
"BKNG","2021-06-30 11:54:06+00:00","US Vacation Rental Expert call- Segment on Fire; $ABNB gaining Share @ OPCO $BKNG $EXPE",0.3818
"BKNG","2021-06-30 13:08:09+00:00","Wall Street - U.S.A. Markets - Better valuation $BKNG $RCL $CCL $NCLH $BA $GE $BBBY $DAL $UAL $LMT $URBN $LUV $TWAC $SAVE $GOOGL $FB $AAPL $CAT $NVDA $AMZN $NFLX $MU $STZ $GIS @SquawkStreet @PowerLunch @ScottWapnerCNBC @CNBCClosingBell @CNBCFastMoney  @MadMoneyOnCNBC @jimcramer",0.4404
"BKNG","2021-06-30 13:15:22+00:00","Patience on full reopening. Airlines Travel Retail Restaurants. $bkng $abnb $tcom $shak $cake $jblu $save $mar $sbux $cmg $nke",0.0
"BKNG","2021-06-30 13:32:54+00:00","Unusual call buying: $EDU 11x average volume, $SEAS 10x, $TAL 6x, $STZ 6x, $NRG 6x, $BKNG 5x, $RIG 5x, $HIMX 4x",0.0
"BKNG","2021-06-30 14:00:03+00:00","Random Unusual Put Signal : $BKNG with 560,976 $ on Strike 1980 with Delta -14, representing 1.44 percent of the Total Put Notional on this stock, expiring on 2021-Oct-15 (179 days to Maturity)",-0.128
"BKNG","2021-06-30 14:21:11+00:00","$bkng nice move here off the bottom... 2250 soon",0.4215
"BKNG","2021-06-30 14:44:09+00:00","$bkng wow what a move this morning lol",0.765
"BKNG","2021-06-30 19:26:25+00:00","Hotels, airlines, cruises, etc. charts are looking great. Entered $MAR $DAL $BKNG &amp; $RCL this afternoon.",0.6249
"BKNG","2021-06-30 21:25:10+00:00","Several travel companies are setting a nice entry point, a reversal is coming for: $UAL, $ALK, $DAL, $MAR, $HLT and $BKNG. $SPY #StocksToWatch #investment",0.4215
"BKNG","2021-07-01 11:11:21+00:00","Fintwit a little boring at ME. Portfolios w 80% same stocks. I run a G&amp;I portfolio so my ten 10 only has $MSFT $FB and $Nvda $Aapl &amp; $Googl in common Twit. Others in top 10, $low $Nee $jnj $payx. Ytd 24.4% my 2nd 10 do have $se $roku $orcl $zs $baba $bkng $abbv $upst $crwd",-0.0534
"BKNG","2021-07-01 15:39:41+00:00","Bull Forecasts July 01, 2021 08:35:00 PDT 🐂🐂🐂🐂🐂 ticker : log change intraday $BBIG : 0.51 $PAVE : -0.51 $LI : -2.39 $BKNG : -0.37 $EXPR : 7.31 $AHT : -2.85 $MRO : -2.87 $VIAC : -0.84 $NET : -1.48 $CCL : -1.14",0.0
"BKNG","2021-07-02 18:43:53+00:00","$AAPL $GOOGL $AMZN $MSFT $ADBE $CMG $BKNG $CRM $DPZ are the big movers Today",0.0
"BKNG","2021-07-02 20:20:58+00:00","$BKNG Rising Price, Declining Volume Daily appearances since 2010: 87 Close 5 days later ±: Avg: 9.33 SD: 41.95 Worst: -201.18 Best: 84.60 10 days later: Avg: 12.77 SD: 77.89 Worst: -439.31 Best: 259.81 30 days later: Avg: -5.67 SD: 137.45 Worst: -783.47 Best: 417.84",0.0772
"BKNG","2021-07-02 20:20:58+00:00","$BKNG Below Avg Volume Daily appearances since 2010: 568 Close 5 days later ±: Avg: 4.57 SD: 70.45 Worst: -323.49 Best: 514.11 10 days later: Avg: 3.12 SD: 100.23 Worst: -332.85 Best: 505.48 30 days later: Avg: 9.20 SD: 143.75 Worst: -696.86 Best: 493.92",0.0772
"BKNG","2021-07-03 01:05:59+00:00","$AMZN $3450C $4.80 ➡️ $60.13 1252% ✅ $RBLX $90C $1.48 ➡️ $5.45 368% ✅ $NVDA  $787.5C $7.70 ➡️ $30.47 396% ✅ $SPCE  $50C $1.44 ➡️ $5.10 355% ✅ Alerts for the week from watchlist.  $NFLX triggered for 20%+  $BA $BKNG no triggers.  ❤️ for more ideas!",-0.3595
"BKNG","2021-07-06 16:02:06+00:00","Trader Heat Map! How we doing today? $msft $googl $amzn $v $aapl $jnj $pfe $fb $ma $abt $dis $unh $pg $xom $hd $abbv $ibm $mrk $jpm $bac $adbe $pnc $orcl $pypl $se $vz $regn $csx $wy $amt $bkng $sbux $tjx $tsla $wmt $ma $mmm $ba $txn $amd",0.0
"BKNG","2021-07-06 17:24:04+00:00","$DIDI is down 20% today, but $BKNG shares are flat? Am I the only one who remembers that $BKNG has a $500m investment in $DIDI?",0.4871
"BKNG","2021-07-07 15:45:20+00:00","Bear Forecasts July 07, 2021 08:41:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $LRCX : -2.07 $TTWO : -0.12 $ISRG : -0.13 $TPR : -1.63 $DVY : 0.52 $BKNG : -0.82 $REAL : -6.91 $NVCR : -3.04 $BYD : -3.84 $VMW : 1.11",0.0
"BKNG","2021-07-07 15:50:46+00:00","Bear Forecasts July 07, 2021 08:46:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $TTWO : -0.13 $ISRG : -0.24 $BKNG : -0.83 $TPR : -1.72 $REAL : -7.00 $DVY : 0.74 $BYD : -3.29 $NVCR : -3.08 $VMW : 1.14 $PNC : 0.94",0.0
"BKNG","2021-07-07 19:33:41+00:00","Some of the largest stocks that hit new 1 Month Lows at some point today Exxon $XOM Chevron $CVX Pinduoduo $PDD Boeing $BA Schwab $SCHW Sanofi $SNY $TD $HSBC General Electric $GE Booking $BKNG $BP General Motors $GM $CME Petrobras $PBR Baidu $BIDU $DIDI Ford $F Ambev $ABEV $ITUB",-0.2023
"BKNG","2021-07-08 14:00:06+00:00","Random Unusual Put Signal : $BKNG with 1,068,000 $ on Strike 2155 with Delta -23.15, representing 2.75 percent of the Total Put Notional on this stock, expiring on 2021-Oct-15 (179 days to Maturity)",-0.128
"BKNG","2021-07-08 14:28:18+00:00","$BYND was just at $160’s couple days ago and NOW HAS BEYOND CHICKEN TENDERS AT RESTAURANTS!!!! THIS IS YUGE!! 💎🙌🏻🚀🚀🚀🚀 🌙🌙 $SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA $QQQ  $WMT $NOW $NFLX $BKNG $PLNT $BA $CCL $RCL $AAL $IGC $GME $BTC",0.5425
"BKNG","2021-07-08 14:40:07+00:00","$EXPE Travel stocks UK quaratine lift should get these moving $BKNG $SPY",0.0
"BKNG","2021-07-08 15:10:29+00:00","$expe $trip $bkng slowly moving up",0.0
"BKNG","2021-07-08 16:18:15+00:00","Bear Forecasts July 08, 2021 09:14:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $ZBRA : 0.79 $XME : 1.62 $REGN : -0.60 $KWEB : 0.84 $CMA : 0.72 $INMD : 6.36 $BURL : 0.88 $BMRN : -0.26 $BKNG : 1.54 $ULTA : 1.07",0.0
"BKNG","2021-07-08 18:22:47+00:00","Anybody else bewildered by the sky high valuations of $BKNG and $EXPE? Way higher than pre-Covid prices. How about with the valuations on the zero-commission business models of $TROW, $SCHW and $BEN at a time of record low interest margins? #Insane #MadnessOfCrowds",0.3094
"BKNG","2021-07-09 17:43:34+00:00","The most incredible thing about the markets is that travel stocks like $BKNG $EXPE bottomed when the COVID crisis was beginning. Since then they've been discounting the reopening. When the narrative catches up, it's already too late",-0.3818
"BKNG","2021-07-09 18:26:11+00:00","$bkng looks set up for next week",0.0
"BKNG","2021-07-09 18:34:46+00:00","$bkng can get 2400 next week.. imo  Just needs channel break around 2220   Love this",0.6369
"BKNG","2021-07-09 20:20:53+00:00","$BKNG Below Avg Volume Daily appearances since 2010: 568 Close 5 days later ±: Avg: 4.48 SD: 70.44 Worst: -323.49 Best: 514.11 10 days later: Avg: 2.67 SD: 100.13 Worst: -332.85 Best: 505.48 30 days later: Avg: 8.02 SD: 143.99 Worst: -696.86 Best: 493.92",0.0772
"BKNG","2021-07-11 05:51:29+00:00","Massive chart dump for this week. My favorites are $ba $beam $bkng $coin $dis $w $avgo $ostk $xlf",0.0516
"BKNG","2021-07-12 11:25:14+00:00","💸Watchlist Is Ready!💸 🎯Triggers for the week!🎯 $SPY  $RBLX $90C &gt; $87.30  $RH $725C &gt; $715 | $690P &lt; $697  $SHOP $1520C &gt; $1504 | $1425P &lt; $1444 $AVGO $500C &gt; $489 | $460P &lt; $469  $NVDA $810C &gt; $806.36 | $790P &lt; $793 $BKNG $2250C &gt; $2230",0.0
"BKNG","2021-07-12 15:49:52+00:00","Me and my girls hu spot is the $BKNG headquarters",0.0
"BKNG","2021-07-12 16:25:00+00:00","Sold all of my $BKNG and $SPOT (sorry @SleepwellCap) and bought $FB and $GOOG 🙃",0.0
"BKNG","2021-07-12 19:37:05+00:00","$bkng close to the move... needs yesterdays high",0.0
"BKNG","2021-07-13 01:29:15+00:00","$BKNG around 2200; fractional shares, anyone? 🤔",0.296
"BKNG","2021-07-13 12:08:50+00:00","🎯Triggers for the week!🎯 Updated $RBLX $90C &gt; $87.30  $RH $730C &gt; $724 | $690P &lt; $697  $SHOP $1520C &gt; $1504 | $1425P &lt; $1444 $AVGO $500C &gt; $489 | $460P &lt; $469  $NVDA $830C &gt; $824.36 | $790P &lt; $793 $BKNG $2250C &gt; $2230  $SNOW $275C &gt; $272 $ROKU $440C &gt; $434.25",0.0
"BKNG","2021-07-13 15:01:43+00:00","$bkng vol will spike it... ready to go",0.3612
"BKNG","2021-07-14 13:37:47+00:00","$EXPE out of the gate $BKNG",0.0
"BKNG","2021-07-14 13:44:35+00:00","$bkng needs 2229 to launch!",0.0
"BKNG","2021-07-15 13:48:27+00:00","$Bkng has to be the easiest trade- text book 20dma resistance then today tagged 200dma - sold the puts from 20dma, it could go lower but better to book profit 🥸",0.8402
"BKNG","2021-07-15 20:22:01+00:00","Bear Forecasts July 15, 2021 13:15:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $IWM : -0.12 $APPN : -0.75 $U : -1.71 $RH : 1.13 $CRSR : -0.13 $MDY : 0.08 $URTY : 0.08 $ZBRA : -0.37 $BKNG : -0.20 $BIIB : -4.05",0.0
"BKNG","2021-07-16 00:24:32+00:00","$ABNB price to sales is worth more than sector peers like $BKNG because $ABNB doesn’t pay a fraction of that dollar to $GOOG for direct response advertising. $ABNB has a structural advantage that allows it to spend more on product experience and brand advertising.",0.6124
"BKNG","2021-07-16 10:34:00+00:00","$BKNG - Booking's Priceline Secures Expansion of Defense Department's Leisure Travel Platform",0.4215
"BKNG","2021-07-16 10:34:05+00:00","$BKNG - Booking's Priceline Secures Expansion of Defense Department's Leisure Travel Platform",0.4215
"BKNG","2021-07-16 14:43:10+00:00","Weekly lottos $SHOP 1440C $TSLA 650C $BKNG 2170C",0.0
"BKNG","2021-07-16 14:49:35+00:00","businesses reopening, expect good hype in travel &amp; tourism $ABNB $BKNG $UAL $AAL $DAL $DIS $SIX $HLT $IHG I cover no meme stocks, as they are sooner or later will become a felony $AMC $GME",-0.4215
"BKNG","2021-07-16 19:59:19+00:00","Long: $BA $KHC $ABT $MDT $BKNG",0.0
"BKNG","2021-07-16 20:21:02+00:00","$BKNG Below Avg Volume Daily appearances since 2010: 573 Close 5 days later ±: Avg: 4.25 SD: 70.21 Worst: -323.49 Best: 514.11 10 days later: Avg: 2.41 SD: 100.06 Worst: -332.85 Best: 505.48 30 days later: Avg: 6.83 SD: 144.15 Worst: -696.86 Best: 493.92",0.0772
"BKNG","2021-07-19 19:58:55+00:00","Long: $BA $KHC $ABT $MDT $BKNG",0.0
"BKNG","2021-07-19 19:59:31+00:00","I like $BKNG @ $2065 and $DIS @ 170-172 level",0.3612
"BKNG","2021-07-19 20:20:57+00:00","$BKNG Minor Breakdown Daily appearances since 2010: 124 Close 5 days later ±: Avg: 14.82 SD: 65.91 Worst: -238.13 Best: 162.51 10 days later: Avg: 23.94 SD: 95.44 Worst: -375.56 Best: 394.97 30 days later: Avg: 44.89 SD: 159.17 Worst: -540.88 Best: 499.82",0.0772
"BKNG","2021-07-20 16:27:57+00:00","any good news and $BKNG is above 2150, consider that your lotto of the week :)",0.7096
"BKNG","2021-07-20 19:46:32+00:00","Some of the largest stocks that hit new 1 Month Lows at some point today Novartis $NVS Philip Morris $PM Pinduoduo $PD Schwab $SCHW $TD $VALE $HDB Booking $BKNG Enbridge $ENB $BP Candian National $CNI Activision $ATVI Baidu $BIDU Stellantis $STLA Didi Global $DIDI Biogen $BIIB",-0.2023
"BKNG","2021-07-20 19:58:57+00:00","Long: $KHC $ABT $MDT $BKNG $VZ",0.0
"BKNG","2021-07-21 19:58:53+00:00","Long: $SPY $MDT $BKNG $VZ",0.0
"BKNG","2021-07-21 21:18:06+00:00","Watched an interview with the CEO of $BKNG. Advocates for Covid vaccine passports. WTF kind of travel CEO wants to remove the freedom to travel for millions of people?",-0.0857
"BKNG","2021-07-23 13:46:05+00:00","$AXP travel CCall notes should be good for OTA's  $EXPE $BKNG earnings",0.4404
"BKNG","2021-07-23 17:36:53+00:00","Bear Forecasts July 23, 2021 10:32:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $CME : 0.23 $FDN : 0.35 $FANG : -1.39 $UPWK : -0.50 $PLNT : 0.13 $ARVN : 8.37 $PAYC : 0.24 $BKNG : 0.16 $BEKE : -1.99 $EW : 0.87",0.0
"BKNG","2021-07-23 17:42:41+00:00","Bear Forecasts July 23, 2021 10:38:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $FDN : 0.34 $FANG : -1.46 $DQ : -7.69 $PAYC : 0.36 $DGX : 0.72 $ARVN : 8.98 $BKNG : 0.16 $UPWK : -0.46 $CME : 0.09 $RMD : -0.05",0.0
"BKNG","2021-07-23 17:48:34+00:00","Bear Forecasts July 23, 2021 10:44:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $FANG : -1.50 $PAYC : 0.36 $DQ : -8.03 $BKNG : 0.16 $ARVN : 8.86 $RMD : -0.03 $AON : 0.57 $MHK : 1.91 $NVCR : -2.79 $CBOE : 2.64",0.0
"BKNG","2021-07-23 20:20:58+00:00","$BKNG Three White Soldiers Daily appearances since 2010: 35 Close 5 days later ±: Avg: 14.17 SD: 45.32 Worst: -86.80 Best: 209.73 10 days later: Avg: 22.38 SD: 52.62 Worst: -99.41 Best: 209.96 30 days later: Avg: 39.70 SD: 82.59 Worst: -161.92 Best: 261.98",0.0772
"BKNG","2021-07-23 20:20:59+00:00","$BKNG Below Avg Volume Daily appearances since 2010: 575 Close 5 days later ±: Avg: 4.15 SD: 70.37 Worst: -323.49 Best: 514.11 10 days later: Avg: 2.17 SD: 99.98 Worst: -332.85 Best: 505.48 30 days later: Avg: 5.62 SD: 144.56 Worst: -696.86 Best: 493.92",0.0772
"BKNG","2021-07-23 20:20:59+00:00","$BKNG Rising Price, Declining Volume Daily appearances since 2010: 88 Close 5 days later ±: Avg: 8.83 SD: 41.97 Worst: -201.18 Best: 84.60 10 days later: Avg: 10.68 SD: 79.89 Worst: -439.31 Best: 259.81 30 days later: Avg: -5.67 SD: 137.45 Worst: -783.47 Best: 417.84",0.0772
"BKNG","2021-07-25 02:14:10+00:00","Weekly Strat Setups: 1 - $AXON $FROG $TEAM $V $ZI 1-2d rev strat - $BKNG $CI $SIX 2u - $ADBE $COST $DOCU $ETSY $GSHD $HUM $ILMN $MNST $SPLK $TWLO $VEEV",0.0
"BKNG","2021-07-25 15:15:12+00:00","Who thinks $AAPL will crush earnings? $SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $JNJ $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA $QQQ $MSI $WMT $NOW $NFLX $DECK $MELI $BKNG $PLNT $BA $CCL $WYNN $RCL $AAL $IGC $GME $BTC",-0.1531
"BKNG","2021-07-26 19:15:29+00:00","$VCR Vanguard Consumer Discretionary ETF holds some great stocks Here is the top 10 holdings by weight  $AMZN 22.8% $TSLA 9.4% $HD 6.3% $NKE 3.5% $MCD 3.2% $LOW 2.7% $SBUX 2.4% $TGT 2.3% $BKNG 1.7% $TJX 1.5% Top 10 total weight: 55.7% Very heavy $AMZN",0.7717
"BKNG","2021-07-27 08:14:05+00:00","The #coronavirus ( Variant Delta ) keep spreading and the serve patients increase from week to week. Which stock/sector will suffer the most, if we will back to closures? Airlines? $LUV $AAL $UAL $DAL Restaurants? $MCD $PZZA $DPZ $EAT Travel? $BKNG $CCL $TRIP",-0.4871
"BKNG","2021-07-27 18:22:15+00:00","$BKNG 💀*ENGLAND SET TO ALLOW DOUBLE VACCINATED U.S. AND EU TOURISTS: FT",0.2263
"BKNG","2021-07-27 18:54:02+00:00","$BKNG about to rip 150 points right here.",0.0
"BKNG","2021-07-28 19:24:27+00:00","Bear Forecasts July 28, 2021 12:19:00 PDT 🐻🐻🐻🐻🐻 ticker : log change intraday $RUN : 6.04 $DHR : 1.29 $SAM : 0.74 $A : 0.96 $DKNG : 3.69 $VRTX : -0.08 $PII : -0.48 $EWZ : 1.47 $BKNG : -1.15 $JKS : 10.85",0.0
